Date,AMT,PLD,EQIX,CCI,O,PSA,SPG,AVB,VTR,WELL
2024-07-22 14:30:00+00:00,211.39999389648438,125.94000244140625,795.8671264648438,105.16999816894531,57.29499816894531,301.5350036621094,156.7154998779297,208.94000244140625,53.22999954223633,108.06999969482422
2024-07-22 15:30:00+00:00,210.1199951171875,125.73999786376953,793.8499755859375,104.68000030517578,57.154998779296875,301.1050109863281,156.3800048828125,208.4600067138672,53.15999984741211,107.80000305175781
2024-07-22 16:30:00+00:00,210.0800018310547,125.86000061035156,796.4199829101562,104.4800033569336,57.275001525878906,302.79998779296875,157.0850067138672,208.99000549316406,53.33000183105469,108.30000305175781
2024-07-22 17:30:00+00:00,209.7550048828125,125.80999755859375,796.1799926757812,104.15989685058594,57.30500030517578,303.0050048828125,156.625,208.8699951171875,53.369998931884766,108.20999908447266
2024-07-22 18:30:00+00:00,209.52999877929688,127.05000305175781,796.6300048828125,103.98999786376953,57.564998626708984,304.9175109863281,156.69000244140625,208.74000549316406,53.54999923706055,108.3499984741211
2024-07-22 19:30:00+00:00,209.27999877929688,126.69000244140625,798.8699951171875,103.93000030517578,57.56999969482422,304.42999267578125,157.75,209.25999450683594,53.65999984741211,108.62999725341797
2024-07-23 13:30:00+00:00,211.55999755859375,125.75530242919922,811.4000244140625,104.55500030517578,57.660099029541016,304.2650146484375,158.02999877929688,208.97999572753906,54.119998931884766,110.30000305175781
2024-07-23 14:30:00+00:00,210.4149932861328,125.45500183105469,807.6699829101562,104.62999725341797,57.64500045776367,302.7099914550781,157.77000427246094,208.94000244140625,53.70500183105469,110.05999755859375
2024-07-23 15:30:00+00:00,210.30999755859375,125.36000061035156,810.60498046875,105.1449966430664,57.66999816894531,303.06500244140625,157.47000122070312,208.74000549316406,53.709999084472656,110.0199966430664
2024-07-23 16:30:00+00:00,209.8300018310547,125.6500015258789,807.8300170898438,104.7699966430664,57.564998626708984,302.0350036621094,157.25,208.0970001220703,53.66999816894531,109.83000183105469
2024-07-23 17:30:00+00:00,209.47000122070312,126.2699966430664,802.0,104.56999969482422,57.595001220703125,302.1922912597656,156.97999572753906,207.99000549316406,53.7599983215332,110.08000183105469
2024-07-23 18:30:00+00:00,209.77999877929688,125.97000122070312,806.47998046875,104.66999816894531,57.540000915527344,302.1449890136719,156.8699951171875,208.3699951171875,53.689998626708984,110.125
2024-07-23 19:30:00+00:00,209.5399932861328,125.68000030517578,803.4600219726562,104.30000305175781,57.4900016784668,301.7200012207031,156.80999755859375,208.19000244140625,53.58000183105469,109.61499786376953
2024-07-24 13:30:00+00:00,209.5399932861328,125.86599731445312,801.02001953125,104.80500030517578,57.44499969482422,300.7200012207031,154.2899932861328,207.48500061035156,54.0,110.33999633789062
2024-07-24 14:30:00+00:00,210.60499572753906,125.69000244140625,801.6749877929688,105.62000274658203,57.625,300.9700012207031,154.47999572753906,208.3350067138672,54.40999984741211,110.87000274658203
2024-07-24 15:30:00+00:00,212.10000610351562,126.0999984741211,805.0449829101562,106.14730072021484,57.77330017089844,300.9800109863281,154.13999938964844,209.0050048828125,54.418701171875,111.12000274658203
2024-07-24 16:30:00+00:00,211.52499389648438,125.35009765625,800.9199829101562,105.66500091552734,57.660099029541016,299.55999755859375,153.22999572753906,207.92999267578125,54.040000915527344,111.01499938964844
2024-07-24 17:30:00+00:00,211.1199951171875,125.47250366210938,799.6199951171875,105.63999938964844,57.54499816894531,298.7200012207031,152.60499572753906,207.89500427246094,53.869998931884766,110.80000305175781
2024-07-24 18:30:00+00:00,209.8800048828125,124.05000305175781,793.9149780273438,105.37999725341797,57.380001068115234,297.0799865722656,150.38499450683594,206.9199981689453,53.65999984741211,110.08000183105469
2024-07-24 19:30:00+00:00,209.55999755859375,123.06999969482422,793.72998046875,105.47000122070312,57.25,295.7300109863281,149.91000366210938,206.07000732421875,53.540000915527344,109.56999969482422
2024-07-25 13:30:00+00:00,213.9550018310547,122.7874984741211,798.9500122070312,107.73999786376953,57.869998931884766,299.9649963378906,150.77000427246094,207.0399932861328,53.67499923706055,111.20500183105469
2024-07-25 14:30:00+00:00,212.69000244140625,123.26000213623047,786.9400024414062,106.31500244140625,58.01029968261719,298.3900146484375,151.80999755859375,206.46499633789062,53.720001220703125,110.87000274658203
2024-07-25 15:30:00+00:00,212.0399932861328,122.79000091552734,785.5,106.27999877929688,58.0099983215332,298.1600036621094,151.5500030517578,205.38999938964844,53.790000915527344,110.68000030517578
2024-07-25 16:30:00+00:00,210.80499267578125,121.25,776.719970703125,105.7249984741211,57.71500015258789,295.94000244140625,150.0200958251953,203.89999389648438,53.5099983215332,109.97000122070312
2024-07-25 17:30:00+00:00,209.72500610351562,120.75499725341797,772.469970703125,105.33999633789062,57.255001068115234,294.1099853515625,148.9550018310547,202.4499969482422,53.189998626708984,109.22000122070312
2024-07-25 18:30:00+00:00,209.97999572753906,120.9800033569336,772.3099975585938,105.54000091552734,57.569000244140625,296.0,149.6750030517578,203.4600067138672,53.290000915527344,109.08000183105469
2024-07-25 19:30:00+00:00,209.91000366210938,120.44000244140625,769.6099853515625,105.55999755859375,57.36000061035156,295.0899963378906,149.32000732421875,202.73500061035156,53.189998626708984,108.52999877929688
2024-07-26 13:30:00+00:00,212.35000610351562,121.5250015258789,774.5599975585938,106.81999969482422,57.709999084472656,299.1549987792969,151.64500427246094,204.92999267578125,53.56999969482422,109.41500091552734
2024-07-26 14:30:00+00:00,212.25999450683594,121.48999786376953,768.52001953125,106.74230194091797,57.6150016784668,299.92999267578125,152.13999938964844,205.39999389648438,53.57500076293945,109.59500122070312
2024-07-26 15:30:00+00:00,212.72999572753906,122.27999877929688,772.364990234375,107.26000213623047,57.81999969482422,300.7699890136719,152.3699951171875,207.1699981689453,53.72999954223633,109.95999908447266
2024-07-26 16:30:00+00:00,213.02999877929688,122.66500091552734,778.4849853515625,107.06999969482422,57.915000915527344,301.20001220703125,152.36000061035156,207.24000549316406,53.7599983215332,110.08999633789062
2024-07-26 17:30:00+00:00,212.44000244140625,122.16000366210938,775.5499877929688,106.87999725341797,57.820098876953125,299.7200012207031,152.5749969482422,206.3498992919922,53.650001525878906,109.48999786376953
2024-07-26 18:30:00+00:00,213.2899932861328,122.91999816894531,777.094970703125,107.2500991821289,58.08000183105469,300.6600036621094,152.85000610351562,207.22999572753906,53.869998931884766,110.23999786376953
2024-07-26 19:30:00+00:00,213.85000610351562,122.61000061035156,772.0,107.4800033569336,58.099998474121094,300.7900085449219,152.42999267578125,206.47999572753906,53.7599983215332,109.77999877929688
2024-07-29 13:30:00+00:00,212.4250030517578,122.125,775.5499877929688,107.4000015258789,57.939998626708984,300.0,151.9499969482422,207.33999633789062,53.689998626708984,110.33999633789062
2024-07-29 14:30:00+00:00,213.3939971923828,122.5250015258789,776.7249755859375,108.08000183105469,58.040000915527344,301.3999938964844,152.48370361328125,208.05999755859375,53.959999084472656,111.05000305175781
2024-07-29 15:30:00+00:00,213.57000732421875,122.7249984741211,780.2899780273438,108.01000213623047,58.095001220703125,302.2300109863281,153.05999755859375,207.75,53.936500549316406,111.33999633789062
2024-07-29 16:30:00+00:00,213.56500244140625,122.83499908447266,778.7550048828125,108.02999877929688,58.04999923706055,300.760009765625,152.61000061035156,207.7899932861328,53.81999969482422,111.15499877929688
2024-07-29 17:30:00+00:00,213.83999633789062,123.2300033569336,778.4400024414062,108.22000122070312,58.040000915527344,301.4800109863281,152.3699951171875,208.07000732421875,53.97999954223633,111.15010070800781
2024-07-29 18:30:00+00:00,214.30499267578125,123.5,780.6500244140625,108.36499786376953,58.10499954223633,301.7200012207031,153.0749969482422,208.50999450683594,54.09000015258789,111.44999694824219
2024-07-29 19:30:00+00:00,214.8800048828125,123.94999694824219,776.5499877929688,108.13999938964844,58.220001220703125,302.80999755859375,152.85000610351562,208.36000061035156,54.189998626708984,111.66000366210938
2024-07-30 13:30:00+00:00,219.07000732421875,124.62000274658203,775.9299926757812,108.80000305175781,58.22999954223633,302.0950012207031,153.44000244140625,207.74000549316406,54.91999816894531,113.18000030517578
2024-07-30 14:30:00+00:00,217.80499267578125,124.7300033569336,774.3400268554688,108.25,58.18199920654297,304.1000061035156,153.9600067138672,206.6999969482422,54.89500045776367,113.5199966430664
2024-07-30 15:30:00+00:00,219.6699981689453,124.63999938964844,771.16748046875,108.55999755859375,58.275001525878906,303.6499938964844,154.5,205.2100067138672,54.814998626708984,112.6500015258789
2024-07-30 16:30:00+00:00,220.58999633789062,125.20999908447266,770.4099731445312,108.80000305175781,58.31370162963867,303.4949951171875,154.09500122070312,204.06500244140625,54.81999969482422,111.8499984741211
2024-07-30 17:30:00+00:00,220.38499450683594,125.55999755859375,770.3699951171875,108.80999755859375,58.275001525878906,303.5899963378906,153.86000061035156,204.93499755859375,54.849998474121094,112.45999908447266
2024-07-30 18:30:00+00:00,221.39999389648438,125.875,770.25,109.37999725341797,58.33219909667969,303.3599853515625,154.22999572753906,205.42999267578125,54.90999984741211,112.19000244140625
2024-07-30 19:30:00+00:00,223.0800018310547,126.11000061035156,768.6699829101562,109.41999816894531,58.369998931884766,304.4599914550781,154.8800048828125,206.1199951171875,54.86000061035156,112.26000213623047
2024-07-31 13:30:00+00:00,220.72500610351562,127.86000061035156,787.0850219726562,109.58999633789062,58.220001220703125,298.32501220703125,155.66000366210938,205.99000549316406,54.77000045776367,113.70500183105469
2024-07-31 14:30:00+00:00,219.75,127.77999877929688,791.9199829101562,109.63999938964844,58.02000045776367,300.69000244140625,155.30999755859375,207.11000061035156,54.9900016784668,113.06999969482422
2024-07-31 15:30:00+00:00,220.66000366210938,127.87999725341797,795.885009765625,110.36000061035156,58.084999084472656,302.1000061035156,155.5,207.38999938964844,55.119998931884766,112.69999694824219
2024-07-31 16:30:00+00:00,220.9199981689453,127.80000305175781,796.7000122070312,110.6500015258789,58.038700103759766,300.19000244140625,154.58999633789062,206.60499572753906,54.7599983215332,111.625
2024-07-31 17:30:00+00:00,221.14500427246094,127.36000061035156,793.739990234375,110.09500122070312,57.88999938964844,298.760009765625,154.28500366210938,205.8800048828125,54.75,111.6500015258789
2024-07-31 18:30:00+00:00,220.08810424804688,126.98500061035156,791.1199951171875,110.08000183105469,57.790000915527344,297.79998779296875,154.1199951171875,206.02499389648438,54.75,111.80000305175781
2024-07-31 19:30:00+00:00,220.27999877929688,126.04000091552734,790.25,110.08000183105469,57.41999816894531,295.760009765625,153.49000549316406,204.97999572753906,54.45000076293945,111.26000213623047
2024-08-01 13:30:00+00:00,224.4600067138672,127.69000244140625,808.635009765625,110.72000122070312,57.70500183105469,298.9949951171875,153.89190673828125,211.74000549316406,54.80009841918945,111.76000213623047
2024-08-01 14:30:00+00:00,226.1199951171875,127.05999755859375,804.6300048828125,110.79000091552734,57.55540084838867,296.04998779296875,152.64999389648438,212.32000732421875,54.81999969482422,111.6050033569336
2024-08-01 15:30:00+00:00,228.2899932861328,127.66999816894531,812.239990234375,111.62000274658203,57.920101165771484,298.9700012207031,153.3699951171875,213.17999267578125,54.95500183105469,111.86000061035156
2024-08-01 16:30:00+00:00,228.34500122070312,126.62999725341797,811.5,111.69999694824219,58.005001068115234,298.6400146484375,152.72000122070312,213.3249969482422,54.88999938964844,111.37999725341797
2024-08-01 17:30:00+00:00,227.5,126.69999694824219,806.1099853515625,111.70500183105469,57.8672981262207,298.6449890136719,152.40499877929688,212.6649932861328,54.9900016784668,111.31999969482422
2024-08-01 18:30:00+00:00,226.9600067138672,126.6050033569336,801.3499755859375,111.63999938964844,57.71500015258789,298.5150146484375,151.89500427246094,211.7949981689453,55.16999816894531,111.68000030517578
2024-08-01 19:30:00+00:00,227.91000366210938,127.68000030517578,811.9600219726562,112.26000213623047,58.0099983215332,300.0799865722656,153.4600067138672,213.00999450683594,55.33000183105469,112.38999938964844
2024-08-02 13:30:00+00:00,232.98500061035156,123.91000366210938,805.0999755859375,113.81999969482422,58.970001220703125,306.1700134277344,151.25,212.58999633789062,55.70000076293945,112.76499938964844
2024-08-02 14:30:00+00:00,233.61500549316406,123.12000274658203,799.4949951171875,113.55000305175781,58.76499938964844,304.239990234375,150.64999389648438,210.7100067138672,55.41999816894531,112.30999755859375
2024-08-02 15:30:00+00:00,234.118896484375,123.91999816894531,806.6024780273438,114.41999816894531,59.130001068115234,308.5,151.60499572753906,210.8800048828125,56.36000061035156,112.53399658203125
2024-08-02 16:30:00+00:00,232.52000427246094,122.88999938964844,803.239990234375,114.19010162353516,59.15999984741211,309.3800048828125,150.7100067138672,209.9199981689453,56.33000183105469,112.27999877929688
2024-08-02 17:30:00+00:00,233.24000549316406,123.54000091552734,807.5999755859375,114.54679870605469,59.04999923706055,310.4100036621094,150.19149780273438,209.4199981689453,56.40999984741211,112.4625015258789
2024-08-02 18:30:00+00:00,234.3300018310547,123.73500061035156,805.469970703125,114.79000091552734,58.9900016784668,312.010009765625,150.4499969482422,208.75999450683594,56.165000915527344,112.33499908447266
2024-08-02 19:30:00+00:00,234.74000549316406,123.9800033569336,806.4600219726562,115.19000244140625,59.31999969482422,311.8999938964844,151.1199951171875,209.89999389648438,56.439998626708984,112.80000305175781
2024-08-05 13:30:00+00:00,232.5850067138672,120.56999969482422,782.5499877929688,113.11000061035156,58.97999954223633,308.5299987792969,147.97999572753906,206.7899932861328,56.05500030517578,112.93499755859375
2024-08-05 14:30:00+00:00,235.52000427246094,121.91000366210938,795.2650146484375,114.27999877929688,59.70500183105469,312.3450012207031,150.47000122070312,210.4199981689453,56.81999969482422,113.9000015258789
2024-08-05 15:30:00+00:00,231.1699981689453,121.41999816894531,788.9400024414062,112.95500183105469,59.290000915527344,309.5799865722656,150.2899932861328,209.0800018310547,56.709999084472656,112.71710205078125
2024-08-05 16:30:00+00:00,229.75999450683594,120.77999877929688,783.0,112.66999816894531,59.220001220703125,308.8500061035156,150.03500366210938,208.02999877929688,56.1150016784668,112.12999725341797
2024-08-05 17:30:00+00:00,229.30999755859375,120.29989624023438,778.3599853515625,111.9800033569336,59.2599983215332,308.30499267578125,149.77499389648438,207.07000732421875,56.060001373291016,112.17500305175781
