Date,MAR,HLT,ABNB,EXPE,BKNG,RCL,NCLH,CCL,DAL,AAL
2024-01-31 19:30:00+00:00,240.1750030517578,191.6300048828125,145.61000061035156,149.0850067138672,3511.89990234375,127.66500091552734,17.94499969482422,16.780000686645508,39.32500076293945,14.310099601745605
2024-01-31 20:30:00+00:00,239.72999572753906,190.97000122070312,144.11000061035156,148.3300018310547,3505.52001953125,127.23999786376953,17.799999237060547,16.56999969482422,39.13999938964844,14.244999885559082
2024-02-01 14:30:00+00:00,240.64999389648438,191.44540405273438,145.9600067138672,148.5500030517578,3549.2900390625,127.19000244140625,17.8799991607666,16.584999084472656,39.209999084472656,14.175000190734863
2024-02-01 15:30:00+00:00,239.23500061035156,190.63499450683594,143.75,146.8300018310547,3512.070068359375,123.25,17.405000686645508,16.270000457763672,38.755001068115234,13.979999542236328
2024-02-01 16:30:00+00:00,240.55999755859375,191.52999877929688,144.88999938964844,148.44500732421875,3515.205078125,124.69999694824219,17.489999771118164,16.479999542236328,39.06999969482422,14.01609992980957
2024-02-01 17:30:00+00:00,241.5800018310547,192.16000366210938,145.4149932861328,149.33999633789062,3525.02392578125,125.75499725341797,17.71500015258789,16.599899291992188,39.41999816894531,14.194999694824219
2024-02-01 18:30:00+00:00,242.3800048828125,192.83999633789062,145.61000061035156,150.58999633789062,3533.35009765625,125.66000366210938,17.649999618530273,16.6200008392334,39.20500183105469,14.154999732971191
2024-02-01 19:30:00+00:00,242.9739990234375,193.28500366210938,146.24000549316406,151.1300048828125,3546.919921875,126.26000213623047,17.665000915527344,16.68600082397461,39.53499984741211,14.289999961853027
2024-02-01 20:30:00+00:00,243.75999450683594,193.72000122070312,146.47999572753906,151.52999877929688,3552.760009765625,127.02999877929688,17.799999237060547,16.790000915527344,39.7400016784668,14.359999656677246
2024-02-02 14:30:00+00:00,243.38999938964844,193.50999450683594,145.0500030517578,150.91000366210938,3555.340087890625,122.7979965209961,17.470500946044922,16.450000762939453,39.43000030517578,14.460100173950195
2024-02-02 15:30:00+00:00,244.44000244140625,194.05999755859375,146.0749969482422,152.05999755859375,3563.14990234375,122.5,17.520000457763672,16.399999618530273,39.689998626708984,14.595000267028809
2024-02-02 16:30:00+00:00,244.77499389648438,194.61000061035156,146.9116973876953,152.3300018310547,3571.320068359375,121.37999725341797,17.469999313354492,16.284000396728516,39.78499984741211,14.59000015258789
2024-02-02 17:30:00+00:00,244.98500061035156,195.00999450683594,146.5449981689453,152.11000061035156,3561.344970703125,121.69999694824219,17.514999389648438,16.325000762939453,39.75,14.545000076293945
2024-02-02 18:30:00+00:00,246.50999450683594,195.72999572753906,147.6999969482422,152.5800018310547,3565.8798828125,122.3550033569336,17.68000030517578,16.43000030517578,40.01499938964844,14.625
2024-02-02 19:30:00+00:00,246.25999450683594,195.9199981689453,147.47999572753906,151.97850036621094,3563.044921875,124.06999969482422,17.75,16.540000915527344,40.11000061035156,14.664999961853027
2024-02-02 20:30:00+00:00,245.10000610351562,194.97000122070312,146.5399932861328,151.0399932861328,3561.389892578125,123.44000244140625,17.739999771118164,16.440000534057617,39.97999954223633,14.5600004196167
2024-02-05 14:30:00+00:00,242.61500549316406,192.67999267578125,143.39999389648438,148.2100067138672,3552.669921875,122.26000213623047,17.149999618530273,15.829999923706055,39.029998779296875,14.21500015258789
2024-02-05 15:30:00+00:00,243.27499389648438,192.72999572753906,144.47000122070312,150.25999450683594,3565.72998046875,121.41000366210938,17.190000534057617,15.73740005493164,39.2599983215332,14.350000381469727
2024-02-05 16:30:00+00:00,243.77999877929688,193.0500030517578,144.60499572753906,150.47000122070312,3594.64990234375,121.61000061035156,17.094999313354492,15.78499984741211,39.15999984741211,14.324999809265137
2024-02-05 17:30:00+00:00,243.1425018310547,192.82000732421875,144.77000427246094,150.77000427246094,3595.465087890625,121.0,17.010000228881836,15.675000190734863,39.165000915527344,14.270099639892578
2024-02-05 18:30:00+00:00,244.5050048828125,193.38499450683594,145.16000366210938,151.90499877929688,3620.300048828125,120.7699966430664,17.049999237060547,15.729999542236328,39.369998931884766,14.305000305175781
2024-02-05 19:30:00+00:00,245.1999969482422,193.9499969482422,144.97000122070312,152.0800018310547,3616.3701171875,120.98999786376953,17.145000457763672,15.826000213623047,39.415000915527344,14.350000381469727
2024-02-05 20:30:00+00:00,244.22999572753906,193.58999633789062,144.75999450683594,151.69000244140625,3623.929931640625,121.20999908447266,17.139999389648438,15.819999694824219,39.22999954223633,14.270000457763672
2024-02-06 14:30:00+00:00,243.32000732421875,193.36000061035156,143.27000427246094,152.0399932861328,3614.489990234375,120.51000213623047,17.25,15.899999618530273,39.81999969482422,14.604999542236328
2024-02-06 15:30:00+00:00,244.49000549316406,194.2449951171875,143.73500061035156,153.7899932861328,3648.0849609375,121.46499633789062,17.469999313354492,16.084999084472656,40.099998474121094,14.800000190734863
2024-02-06 16:30:00+00:00,244.77000427246094,194.60000610351562,143.77000427246094,153.0449981689453,3640.929931640625,120.92500305175781,17.42889976501465,16.079999923706055,40.03499984741211,14.900199890136719
2024-02-06 17:30:00+00:00,244.1999969482422,194.25,143.3800048828125,152.75999450683594,3644.0,120.75499725341797,17.41950035095215,16.014999389648438,39.950199127197266,14.864999771118164
2024-02-06 18:30:00+00:00,244.1999969482422,194.11000061035156,143.6114959716797,152.97000122070312,3649.340087890625,120.66000366210938,17.399999618530273,15.989999771118164,40.16999816894531,14.930000305175781
2024-02-06 19:30:00+00:00,244.97000122070312,194.69500732421875,144.2100067138672,153.17999267578125,3644.199951171875,120.72000122070312,17.354999542236328,15.899999618530273,40.185001373291016,14.904999732971191
2024-02-06 20:30:00+00:00,244.7899932861328,194.60000610351562,144.52000427246094,153.74000549316406,3646.050048828125,120.55999755859375,17.43000030517578,15.98009967803955,40.18000030517578,14.914999961853027
2024-02-07 14:30:00+00:00,249.32000732421875,197.8800048828125,146.85000610351562,154.38499450683594,3724.989990234375,121.0199966430664,17.3799991607666,15.8100004196167,40.150001525878906,14.840100288391113
2024-02-07 15:30:00+00:00,249.4600067138672,197.78480529785156,147.25,154.74000549316406,3734.330078125,120.66999816894531,17.375999450683594,15.765000343322754,39.900001525878906,14.765000343322754
2024-02-07 16:30:00+00:00,248.82000732421875,196.77999877929688,147.10000610351562,154.39999389648438,3726.10009765625,119.86000061035156,17.309999465942383,15.63860034942627,39.85499954223633,14.826000213623047
2024-02-07 17:30:00+00:00,248.75999450683594,196.8699951171875,147.8800048828125,155.5800018310547,3730.35498046875,120.36000061035156,17.490100860595703,15.828499794006348,40.060001373291016,14.90999984741211
2024-02-07 18:30:00+00:00,249.0800018310547,197.49000549316406,148.19000244140625,156.11000061035156,3735.125,120.31999969482422,17.46500015258789,15.774999618530273,40.130001068115234,14.9128999710083
2024-02-07 19:30:00+00:00,248.4499969482422,196.5500030517578,148.41000366210938,155.32000732421875,3720.044921875,119.97000122070312,17.489999771118164,15.765000343322754,40.21500015258789,14.914999961853027
2024-02-07 20:30:00+00:00,247.94000244140625,196.00999450683594,147.55999755859375,154.3800048828125,3709.77001953125,119.43000030517578,17.389999389648438,15.720000267028809,40.209999084472656,14.899999618530273
2024-02-08 14:30:00+00:00,246.32000732421875,192.60000610351562,149.32989501953125,155.7550048828125,3727.550048828125,119.98999786376953,17.299999237060547,15.543899536132812,39.900001525878906,14.77400016784668
2024-02-08 15:30:00+00:00,246.57000732421875,192.89999389648438,149.25999450683594,156.9199981689453,3735.169921875,119.36019897460938,17.209999084472656,15.47029972076416,39.86000061035156,14.725000381469727
2024-02-08 16:30:00+00:00,247.9250030517578,193.77999877929688,149.6699981689453,157.0800018310547,3755.8701171875,120.05999755859375,17.334999084472656,15.539999961853027,39.83000183105469,14.690099716186523
2024-02-08 17:30:00+00:00,249.14999389648438,194.47999572753906,149.7899932861328,158.8699951171875,3772.360107421875,121.51000213623047,17.485700607299805,15.630000114440918,40.05500030517578,14.774999618530273
2024-02-08 18:30:00+00:00,249.05499267578125,193.96499633789062,149.77999877929688,158.80499267578125,3793.56005859375,121.69999694824219,17.510000228881836,15.699899673461914,40.28499984741211,14.875
2024-02-08 19:30:00+00:00,249.2010040283203,193.9199981689453,150.3000030517578,159.4066925048828,3826.010009765625,121.69999694824219,17.520000457763672,15.71500015258789,40.439998626708984,14.979999542236328
2024-02-08 20:30:00+00:00,249.6199951171875,194.55999755859375,150.56500244140625,159.6699981689453,3844.4599609375,120.95999908447266,17.4950008392334,15.680000305175781,40.34000015258789,14.970000267028809
2024-02-09 14:30:00+00:00,247.35000610351562,193.59500122070312,147.83999633789062,130.5,3703.659912109375,119.25,17.270000457763672,15.515000343322754,40.2599983215332,14.895000457763672
2024-02-09 15:30:00+00:00,245.7100067138672,192.58999633789062,147.0659942626953,129.75,3696.510009765625,117.43000030517578,16.665000915527344,15.170000076293945,40.078399658203125,14.774999618530273
2024-02-09 16:30:00+00:00,245.7100067138672,191.8800048828125,147.1304931640625,129.62399291992188,3707.8701171875,116.86000061035156,16.625,15.095000267028809,40.20000076293945,14.774999618530273
2024-02-09 17:30:00+00:00,246.77999877929688,192.33999633789062,148.42999267578125,130.09869384765625,3727.669921875,116.20999908447266,16.53499984741211,15.164999961853027,40.34000015258789,14.885899543762207
2024-02-09 18:30:00+00:00,246.7899932861328,192.5,148.0500030517578,130.24000549316406,3747.614990234375,115.96499633789062,16.473800659179688,15.170000076293945,40.27000045776367,14.835000038146973
2024-02-09 19:30:00+00:00,246.8249969482422,192.38999938964844,148.14999389648438,131.0449981689453,3750.18994140625,116.6449966430664,16.489900588989258,15.246000289916992,40.2599983215332,14.845000267028809
2024-02-09 20:30:00+00:00,247.02000427246094,192.14999389648438,147.60000610351562,131.11000061035156,3758.7900390625,116.9800033569336,16.420000076293945,15.300000190734863,40.5099983215332,14.890000343322754
2024-02-12 14:30:00+00:00,247.29400634765625,192.67999267578125,153.10000610351562,134.7100067138672,3782.7900390625,117.55000305175781,16.65999984741211,15.515000343322754,40.404998779296875,14.8100004196167
2024-02-12 15:30:00+00:00,247.8000030517578,193.23500061035156,154.10000610351562,136.69000244140625,3807.699951171875,117.70999908447266,16.704999923706055,15.504199981689453,40.42610168457031,14.899999618530273
2024-02-12 16:30:00+00:00,248.27000427246094,193.13499450683594,154.8699951171875,136.88999938964844,3820.175048828125,118.02999877929688,16.764999389648438,15.545000076293945,40.52989959716797,14.979000091552734
2024-02-12 17:30:00+00:00,248.5449981689453,193.42999267578125,155.97999572753906,136.73500061035156,3815.760009765625,117.98999786376953,16.739999771118164,15.494999885559082,40.689998626708984,14.984999656677246
2024-02-12 18:30:00+00:00,247.97000122070312,193.10000610351562,156.0699005126953,135.5500030517578,3805.155029296875,117.12999725341797,16.582000732421875,15.444999694824219,40.53499984741211,14.907299995422363
2024-02-12 19:30:00+00:00,248.09500122070312,193.375,154.6300048828125,134.44000244140625,3802.47998046875,117.41000366210938,16.665000915527344,15.484999656677246,40.599998474121094,14.96500015258789
2024-02-12 20:30:00+00:00,248.80999755859375,193.63999938964844,153.7899932861328,133.58999633789062,3786.47998046875,117.05999755859375,16.635000228881836,15.489999771118164,40.599998474121094,14.954999923706055
2024-02-13 14:30:00+00:00,236.82000732421875,189.58999633789062,152.4600067138672,135.7949981689453,3776.52001953125,115.83000183105469,16.235000610351562,14.96500015258789,39.584999084472656,14.494999885559082
2024-02-13 15:30:00+00:00,234.27999877929688,188.25999450683594,152.3000030517578,135.19000244140625,3758.4599609375,117.22000122070312,16.420700073242188,15.179699897766113,39.869998931884766,14.595000267028809
2024-02-13 16:30:00+00:00,233.52659606933594,187.5800018310547,151.3000030517578,133.85000610351562,3734.344970703125,116.2699966430664,16.290000915527344,15.137200355529785,40.01499938964844,14.604999542236328
2024-02-13 17:30:00+00:00,232.58489990234375,187.69000244140625,151.7100067138672,133.94000244140625,3733.659912109375,116.13999938964844,16.229999542236328,15.074999809265137,40.04999923706055,14.604999542236328
2024-02-13 18:30:00+00:00,233.9600067138672,188.09500122070312,151.02999877929688,135.41000366210938,3733.260009765625,115.76000213623047,16.177499771118164,15.0600004196167,39.93000030517578,14.529999732971191
2024-02-13 19:30:00+00:00,233.72999572753906,188.2550048828125,150.3000030517578,134.02999877929688,3713.8798828125,115.37999725341797,16.170000076293945,15.015000343322754,39.82500076293945,14.53499984741211
2024-02-13 20:30:00+00:00,235.0,190.10000610351562,150.9949951171875,134.8699951171875,3748.659912109375,116.58000183105469,16.290000915527344,15.119999885559082,40.0099983215332,14.619999885559082
2024-02-14 14:30:00+00:00,233.9199981689453,191.4499969482422,144.98399353027344,134.9499969482422,3767.280029296875,115.57499694824219,16.270000457763672,14.975000381469727,40.21500015258789,14.760000228881836
2024-02-14 15:30:00+00:00,234.5800018310547,191.17999267578125,145.33999633789062,134.9907989501953,3734.840087890625,115.90910339355469,16.445999145507812,15.029899597167969,40.435001373291016,14.84160041809082
2024-02-14 16:30:00+00:00,235.52999877929688,191.3699951171875,145.27999877929688,135.40499877929688,3723.554931640625,115.79499816894531,16.594999313354492,15.111000061035156,40.779998779296875,14.84000015258789
2024-02-14 17:30:00+00:00,235.3000030517578,191.64999389648438,146.73500061035156,135.52000427246094,3715.719970703125,115.6500015258789,16.46500015258789,15.130000114440918,40.625,14.796600341796875
2024-02-14 18:30:00+00:00,236.35000610351562,192.42999267578125,148.73500061035156,136.3000030517578,3728.989990234375,115.94999694824219,16.594999313354492,15.220000267028809,40.935001373291016,14.954999923706055
2024-02-14 19:30:00+00:00,235.60000610351562,192.27999877929688,148.9250030517578,134.9600067138672,3719.27001953125,116.5999984741211,16.604999542236328,15.274999618530273,41.092899322509766,14.9399995803833
2024-02-14 20:30:00+00:00,235.3699951171875,192.69000244140625,148.2100067138672,134.85000610351562,3734.89990234375,116.4800033569336,16.549999237060547,15.265000343322754,40.84000015258789,14.864999771118164
