Date,GE,HON,CAT,DE,MMM,ITW,ETN,ROK,DOV,FAST
2024-01-31 19:30:00+00:00,105.93775177001953,202.32000732421875,301.3450012207031,394.0,78.93812561035156,262.385009765625,246.9199981689453,257.94500732421875,150.13999938964844,34.0525016784668
2024-01-31 20:30:00+00:00,105.67438507080078,202.16000366210938,300.3299865722656,393.3299865722656,78.84615325927734,260.8500061035156,246.1300048828125,252.94000244140625,149.7899932861328,34.095001220703125
2024-02-01 14:30:00+00:00,106.59217834472656,195.16990661621094,305.489990234375,394.4599914550781,79.59030151367188,252.41000366210938,261.8599853515625,260.443115234375,152.66000366210938,34.337501525878906
2024-02-01 15:30:00+00:00,106.64006042480469,194.1699981689453,302.80499267578125,390.489990234375,79.2433090209961,251.77749633789062,259.6549987792969,259.5,152.0850067138672,34.44499969482422
2024-02-01 16:30:00+00:00,107.52593994140625,196.1199951171875,304.7200012207031,393.1700134277344,79.74079895019531,253.72999572753906,261.69000244140625,261.80999755859375,152.92999267578125,34.595001220703125
2024-02-01 17:30:00+00:00,107.58180236816406,195.92999267578125,305.5000915527344,393.8900146484375,79.99163818359375,252.97500610351562,261.9599914550781,262.875,154.42999267578125,34.662498474121094
2024-02-01 18:30:00+00:00,107.58978271484375,195.9499969482422,306.0299987792969,391.67999267578125,79.88294219970703,254.6699981689453,261.864990234375,264.3299865722656,154.4199981689453,34.682498931884766
2024-02-01 19:30:00+00:00,107.98084259033203,196.74000549316406,306.739990234375,393.1000061035156,80.01254272460938,255.60000610351562,262.239990234375,264.8999938964844,155.60800170898438,34.84000015258789
2024-02-01 20:30:00+00:00,108.07661437988281,197.3300018310547,307.6400146484375,393.67999267578125,80.19230651855469,255.5500030517578,264.57000732421875,263.010009765625,156.55999755859375,34.91999816894531
2024-02-02 14:30:00+00:00,108.9305648803711,197.78500366210938,309.70001220703125,390.8699951171875,79.23912811279297,254.27000427246094,269.0,260.2200012207031,157.01499938964844,35.07500076293945
2024-02-02 15:30:00+00:00,109.0071792602539,196.3699951171875,311.1000061035156,392.1400146484375,79.41471862792969,254.08999633789062,269.44000244140625,265.5199890136719,156.52000427246094,35.287498474121094
2024-02-02 16:30:00+00:00,109.12210845947266,196.2899932861328,312.9200134277344,393.45001220703125,79.37290954589844,253.94000244140625,270.2300109863281,267.3999938964844,157.2899932861328,35.244998931884766
2024-02-02 17:30:00+00:00,108.94652557373047,196.22000122070312,312.8399963378906,393.2550048828125,79.34364318847656,254.41000366210938,269.6000061035156,268.6400146484375,157.5800018310547,35.19544982910156
2024-02-02 18:30:00+00:00,109.31364440917969,196.33749389648438,314.989990234375,393.6199951171875,79.31438446044922,255.35000610351562,270.5150146484375,269.3599853515625,158.2050018310547,35.28499984741211
2024-02-02 19:30:00+00:00,109.6249008178711,196.5449981689453,317.1000061035156,394.3500061035156,79.54849243164062,256.2749938964844,271.6099853515625,269.8999938964844,159.33999633789062,35.470001220703125
2024-02-02 20:30:00+00:00,108.98643493652344,196.1300048828125,315.1700134277344,392.53009033203125,79.28093719482422,256.07000732421875,270.0400085449219,268.2200012207031,158.77499389648438,35.33000183105469
2024-02-05 14:30:00+00:00,109.5592041015625,193.9600067138672,320.989990234375,385.5,77.84699249267578,253.28500366210938,267.92999267578125,267.42498779296875,157.48500061035156,34.78499984741211
2024-02-05 15:30:00+00:00,109.52114868164062,194.59500122070312,319.3800048828125,384.6600036621094,77.5815200805664,254.22500610351562,267.69500732421875,268.05999755859375,158.3350067138672,34.83000183105469
2024-02-05 16:30:00+00:00,109.62010955810547,193.58999633789062,320.9100036621094,386.0199890136719,77.6484146118164,254.4499969482422,268.7200012207031,268.8800048828125,159.38999938964844,34.89250183105469
2024-02-05 17:30:00+00:00,109.64086151123047,193.4499969482422,320.5299987792969,385.6400146484375,77.74247741699219,254.3000030517578,268.2900085449219,267.9700012207031,159.8249969482422,34.974998474121094
2024-02-05 18:30:00+00:00,109.6353530883789,193.38499450683594,322.9599914550781,386.5,77.76337432861328,254.91000366210938,269.05999755859375,266.3599853515625,160.14999389648438,34.97999954223633
2024-02-05 19:30:00+00:00,110.11173248291016,193.47000122070312,322.3699951171875,385.81500244140625,77.85953521728516,254.5050048828125,269.510009765625,268.0199890136719,159.83999633789062,34.84000015258789
2024-02-05 20:30:00+00:00,109.9122085571289,193.02000427246094,321.1099853515625,386.0199890136719,77.45819091796875,254.1300048828125,269.4800109863281,266.1700134277344,160.02000427246094,34.72999954223633
2024-02-06 14:30:00+00:00,110.17557525634766,193.32000732421875,322.0,389.9200134277344,77.97240447998047,252.91000366210938,269.4800109863281,264.3699951171875,160.2440948486328,34.665000915527344
2024-02-06 15:30:00+00:00,110.24740600585938,193.5749969482422,322.0299987792969,390.0849914550781,78.16053771972656,254.6999969482422,271.17498779296875,263.3800048828125,160.2100067138672,34.81999969482422
2024-02-06 16:30:00+00:00,110.20750427246094,193.9149932861328,322.5199890136719,390.5899963378906,78.33193969726562,254.85000610351562,270.9599914550781,260.9200134277344,161.14999389648438,34.72249984741211
2024-02-06 17:30:00+00:00,110.02403259277344,193.63499450683594,322.32598876953125,390.35791015625,78.27767944335938,254.75999450683594,269.8399963378906,262.4700012207031,160.5,34.654998779296875
2024-02-06 18:30:00+00:00,109.58499908447266,193.39999389648438,320.5,389.0,78.31103515625,254.56500244140625,269.67999267578125,260.9100036621094,160.5,34.522499084472656
2024-02-06 19:30:00+00:00,109.72865295410156,193.41000366210938,321.80499267578125,389.760009765625,78.27759552001953,254.4499969482422,270.4150085449219,260.5050048828125,160.50999450683594,34.67250061035156
2024-02-06 20:30:00+00:00,109.80047607421875,193.66000366210938,322.6499938964844,389.05999755859375,78.3779296875,255.69000244140625,271.1000061035156,259.9700012207031,160.81500244140625,34.744998931884766
2024-02-07 14:30:00+00:00,110.27134704589844,194.32069396972656,326.4100036621094,389.0,78.51170349121094,256.8500061035156,273.9599914550781,265.489990234375,161.8800048828125,35.064998626708984
2024-02-07 15:30:00+00:00,110.32721710205078,193.99000549316406,325.0799865722656,386.8599853515625,78.47826385498047,255.27000427246094,272.8113098144531,264.75,160.77999877929688,35.09130096435547
2024-02-07 16:30:00+00:00,110.28730773925781,194.02000427246094,324.94500732421875,386.17999267578125,78.51588439941406,255.6199951171875,273.239990234375,265.2200012207031,161.05499267578125,35.08250045776367
2024-02-07 17:30:00+00:00,110.3750991821289,194.05999755859375,325.9825134277344,387.0299987792969,78.71237182617188,255.19500732421875,273.19000244140625,266.54998779296875,161.1649932861328,35.01250076293945
2024-02-07 18:30:00+00:00,110.35115814208984,194.1699981689453,325.6700134277344,387.54998779296875,78.6789321899414,254.94000244140625,273.7049865722656,268.2771911621094,161.3000030517578,34.912498474121094
2024-02-07 19:30:00+00:00,110.40702056884766,194.08999633789062,325.45001220703125,388.0400085449219,78.6454849243164,254.22000122070312,273.364990234375,269.17999267578125,161.22999572753906,34.8650016784668
2024-02-07 20:30:00+00:00,110.53471374511719,194.1300048828125,323.5899963378906,385.95001220703125,78.46990203857422,253.97999572753906,272.80999755859375,269.0899963378906,160.4199981689453,34.720001220703125
2024-02-08 14:30:00+00:00,110.81404876708984,193.05499267578125,323.45001220703125,385.44000244140625,77.89297485351562,252.74000549316406,274.55999755859375,273.17498779296875,158.52000427246094,34.8125
2024-02-08 15:30:00+00:00,110.43894958496094,192.61500549316406,322.4750061035156,384.7900085449219,77.65885925292969,251.625,272.9599914550781,274.010009765625,158.92999267578125,34.63999938964844
2024-02-08 16:30:00+00:00,110.6703872680664,193.3300018310547,323.0799865722656,386.5799865722656,77.77591705322266,252.3699951171875,273.7650146484375,275.20001220703125,159.38999938964844,34.70249938964844
2024-02-08 17:30:00+00:00,110.86193084716797,193.23500061035156,323.125,385.9200134277344,77.86371612548828,252.77000427246094,272.9700012207031,275.42498779296875,159.64999389648438,34.619998931884766
2024-02-08 18:30:00+00:00,111.04549407958984,193.4499969482422,323.5799865722656,386.92999267578125,77.88461303710938,253.8000030517578,272.989990234375,278.3550109863281,159.9803924560547,34.57749938964844
2024-02-08 19:30:00+00:00,110.9896240234375,193.25999450683594,323.2019958496094,386.45001220703125,77.9000015258789,254.10060119628906,272.9200134277344,278.6000061035156,159.8300018310547,34.654998779296875
2024-02-08 20:30:00+00:00,110.9896240234375,193.47000122070312,321.989990234375,385.79998779296875,77.92642211914062,254.5,273.1499938964844,278.510009765625,160.1199951171875,34.619998931884766
2024-02-09 14:30:00+00:00,110.55866241455078,193.00999450683594,319.0400085449219,382.80999755859375,77.4193115234375,255.04319763183594,276.239990234375,283.364990234375,160.7489013671875,34.88750076293945
2024-02-09 15:30:00+00:00,110.57462310791016,193.19000244140625,317.6400146484375,381.8999938964844,77.34514617919922,254.05999755859375,276.3900146484375,281.8085021972656,159.86000061035156,34.959999084472656
2024-02-09 16:30:00+00:00,110.65442657470703,193.18499755859375,317.7200012207031,381.8999938964844,77.54180908203125,254.14500427246094,277.1488952636719,282.885009765625,159.6999969482422,34.912498474121094
2024-02-09 17:30:00+00:00,110.80845642089844,193.8800048828125,317.95001220703125,382.0849914550781,77.75083923339844,254.6699981689453,277.8399963378906,284.2449951171875,159.7899932861328,34.959999084472656
2024-02-09 18:30:00+00:00,111.08140563964844,194.6199951171875,316.125,381.0,77.58361053466797,254.91000366210938,278.114990234375,283.4200134277344,160.27999877929688,34.967498779296875
2024-02-09 19:30:00+00:00,111.22904968261719,195.17999267578125,316.1300048828125,381.8500061035156,77.69230651855469,255.1199951171875,277.9100036621094,282.9200134277344,160.5850067138672,34.97249984741211
2024-02-09 20:30:00+00:00,111.15721893310547,194.83999633789062,317.1199951171875,381.25,77.66722106933594,255.74000549316406,277.8900146484375,283.6199951171875,160.5399932861328,35.0099983215332
2024-02-12 14:30:00+00:00,111.31684112548828,195.75999450683594,319.3500061035156,386.2149963378906,78.73745727539062,254.4600067138672,275.9150085449219,283.4049987792969,160.25,34.91749954223633
2024-02-12 15:30:00+00:00,111.93983459472656,196.22000122070312,320.8299865722656,387.510009765625,78.99497985839844,255.44000244140625,275.1499938964844,282.07000732421875,160.8000030517578,34.98749923706055
2024-02-12 16:30:00+00:00,112.22665405273438,197.2100067138672,322.2200012207031,387.9549865722656,79.1387939453125,256.3599853515625,274.54998779296875,284.55999755859375,161.33999633789062,35.09749984741211
2024-02-12 17:30:00+00:00,111.97126770019531,197.3350067138672,322.3399963378906,389.2699890136719,79.35618591308594,256.7250061035156,274.4100036621094,283.0350036621094,162.02999877929688,35.07749938964844
2024-02-12 18:30:00+00:00,111.89146423339844,197.5050048828125,321.0199890136719,390.1000061035156,79.15969848632812,256.8399963378906,272.94000244140625,281.4800109863281,161.7899932861328,35.0625
2024-02-12 19:30:00+00:00,111.87549591064453,197.02999877929688,321.6400146484375,388.9200134277344,79.08863067626953,256.510009765625,273.260009765625,281.42999267578125,161.80999755859375,34.96500015258789
2024-02-12 20:30:00+00:00,111.87549591064453,197.3699951171875,321.69000244140625,389.6400146484375,79.14715576171875,256.42999267578125,274.05999755859375,280.67999267578125,161.9499969482422,35.005001068115234
2024-02-13 14:30:00+00:00,111.21308898925781,193.2899932861328,314.7049865722656,379.8399963378906,76.88127136230469,252.17999267578125,268.54998779296875,276.4100036621094,159.0800018310547,34.52000045776367
2024-02-13 15:30:00+00:00,111.65203857421875,193.92999267578125,315.23199462890625,379.69000244140625,76.9565200805664,252.5,270.9700012207031,278.3299865722656,159.47999572753906,34.70750045776367
2024-02-13 16:30:00+00:00,111.75578308105469,194.3300018310547,313.510009765625,380.17999267578125,77.0234146118164,251.97000122070312,270.42999267578125,279.19000244140625,159.4499969482422,34.61249923706055
2024-02-13 17:30:00+00:00,112.28252410888672,193.7100067138672,312.80999755859375,379.2550048828125,77.07357788085938,251.5500030517578,271.3349914550781,279.2300109863281,159.47000122070312,34.439998626708984
2024-02-13 18:30:00+00:00,112.17877197265625,193.22000122070312,311.7149963378906,376.9100036621094,76.77257537841797,250.42999267578125,271.0050048828125,277.2900085449219,158.8000030517578,34.30500030517578
2024-02-13 19:30:00+00:00,112.34636688232422,193.14999389648438,311.42999267578125,377.0950012207031,77.0234146118164,250.42999267578125,273.010009765625,276.010009765625,158.7899932861328,34.334999084472656
2024-02-13 20:30:00+00:00,113.14445495605469,194.02999877929688,312.739990234375,379.2799987792969,77.47491455078125,251.74000549316406,272.4700012207031,278.3800048828125,159.86000061035156,34.470001220703125
2024-02-14 14:30:00+00:00,115.61053466796875,195.07249450683594,317.29998779296875,380.7900085449219,77.74247741699219,252.66000366210938,275.30999755859375,279.92999267578125,160.42999267578125,34.8650016784668
2024-02-14 15:30:00+00:00,115.63447570800781,194.38999938964844,316.0292053222656,381.19000244140625,77.69230651855469,252.52000427246094,274.0799865722656,277.8299865722656,159.65499877929688,34.72999954223633
2024-02-14 16:30:00+00:00,116.08140563964844,194.22000122070312,317.3349914550781,381.7900085449219,77.34874725341797,252.8157958984375,275.3299865722656,278.29998779296875,159.86500549316406,34.79499816894531
2024-02-14 17:30:00+00:00,116.09736633300781,194.14999389648438,316.8659973144531,382.44000244140625,77.18218994140625,252.3300018310547,275.0150146484375,276.8599853515625,160.13250732421875,34.779998779296875
2024-02-14 18:30:00+00:00,116.84756469726562,194.5500030517578,317.510009765625,385.0350036621094,77.40802764892578,253.22999572753906,276.739990234375,279.2900085449219,160.52000427246094,34.8849983215332
2024-02-14 19:30:00+00:00,116.6560287475586,194.75999450683594,317.4800109863281,385.3949890136719,77.49163818359375,253.63499450683594,276.3800048828125,279.44000244140625,160.82000732421875,34.98749923706055
2024-02-14 20:30:00+00:00,116.89545440673828,194.86000061035156,316.69000244140625,384.7200012207031,77.27424621582031,254.05999755859375,275.6400146484375,279.6499938964844,160.83999633789062,35.04999923706055
2024-02-15 14:30:00+00:00,118.18834686279297,197.5050048828125,319.17999267578125,366.6300048828125,77.00660705566406,254.19000244140625,272.7799987792969,281.25,161.86500549316406,34.81949996948242
2024-02-15 15:30:00+00:00,118.27214813232422,196.88699340820312,319.2799987792969,364.0,76.73904418945312,253.8350067138672,274.19500732421875,283.43499755859375,161.91000366210938,34.915000915527344
