Date,JNJ,PG,KO,PEP,MMM,ABT,ADM,CVX,XOM,LOW
2025-02-12 15:30:00+00:00,154.52000427246094,169.58999633789062,67.91000366210938,144.0500030517578,148.48300170898438,130.0500030517578,46.0,156.64999389648438,108.84010314941406,248.0800018310547
2025-02-12 16:30:00+00:00,155.125,169.9199981689453,67.95999908447266,144.05499267578125,149.6300048828125,130.67999267578125,45.83000183105469,156.2899932861328,108.61000061035156,250.6300048828125
2025-02-12 17:30:00+00:00,154.64999389648438,169.69320678710938,68.08000183105469,143.82000732421875,149.58120727539062,130.25999450683594,45.604000091552734,155.49000549316406,108.05999755859375,249.63999938964844
2025-02-12 18:30:00+00:00,154.8699951171875,169.73500061035156,68.16000366210938,143.25999450683594,149.14500427246094,130.0850067138672,45.459999084472656,154.9600067138672,107.7300033569336,249.35000610351562
2025-02-12 19:30:00+00:00,155.41000366210938,169.5800018310547,68.29989624023438,143.49000549316406,148.9550018310547,130.35000610351562,45.27000045776367,154.75999450683594,107.63999938964844,248.49000549316406
2025-02-12 20:30:00+00:00,155.24000549316406,169.5800018310547,68.69499969482422,143.97000122070312,148.89500427246094,130.49000549316406,45.224998474121094,154.88999938964844,107.375,250.25
2025-02-13 14:30:00+00:00,155.94859313964844,170.33999633789062,69.28500366210938,144.00999450683594,149.07000732421875,131.5500030517578,45.20000076293945,154.8300018310547,107.76000213623047,251.4250030517578
2025-02-13 15:30:00+00:00,156.8300018310547,170.75,69.0250015258789,144.80499267578125,147.97000122070312,131.97000122070312,45.564998626708984,155.44000244140625,108.07009887695312,252.16000366210938
2025-02-13 16:30:00+00:00,157.19000244140625,170.44000244140625,69.1500015258789,144.47500610351562,148.14999389648438,131.8636016845703,45.52000045776367,156.0800018310547,107.86499786376953,252.69500732421875
2025-02-13 17:30:00+00:00,157.2899932861328,170.27000427246094,69.28500366210938,144.0,147.94000244140625,131.36000061035156,46.22999954223633,155.86480712890625,108.08999633789062,251.8800048828125
2025-02-13 18:30:00+00:00,157.8350067138672,170.63499450683594,69.21099853515625,144.2100067138672,148.625,131.77560424804688,45.832401275634766,156.0050048828125,108.19499969482422,252.75
2025-02-13 19:30:00+00:00,157.5399932861328,171.0,69.30999755859375,144.1300048828125,149.15499877929688,131.88999938964844,45.900001525878906,155.66000366210938,108.09500122070312,253.1999969482422
2025-02-13 20:30:00+00:00,157.27000427246094,171.02000427246094,69.48999786376953,144.57000732421875,148.6999969482422,131.7899932861328,45.72999954223633,155.8800048828125,108.11000061035156,252.6300048828125
2025-02-14 14:30:00+00:00,156.55999755859375,164.75,69.88999938964844,145.01499938964844,148.63999938964844,130.85000610351562,46.03499984741211,156.05999755859375,108.94000244140625,253.48500061035156
2025-02-14 15:30:00+00:00,156.35000610351562,165.8159942626953,69.63999938964844,144.79330444335938,149.17999267578125,130.97500610351562,45.8849983215332,156.60000610351562,109.12999725341797,253.14999389648438
2025-02-14 16:30:00+00:00,156.5850067138672,165.27000427246094,69.53500366210938,144.25999450683594,149.14500427246094,130.89999389648438,46.0099983215332,156.74000549316406,108.97000122070312,253.00999450683594
2025-02-14 17:30:00+00:00,156.72999572753906,165.0,69.19010162353516,143.8300018310547,149.3699951171875,131.02999877929688,46.06999969482422,156.3699951171875,108.80000305175781,253.03179931640625
2025-02-14 18:30:00+00:00,156.89999389648438,164.21499633789062,69.13500213623047,143.96499633789062,149.2050018310547,130.94500732421875,46.11000061035156,156.09500122070312,108.49500274658203,251.625
2025-02-14 19:30:00+00:00,156.47999572753906,163.28500366210938,68.95500183105469,143.42999267578125,148.8592987060547,130.6199951171875,46.13999938964844,155.99000549316406,108.37000274658203,251.25999450683594
2025-02-14 20:30:00+00:00,156.11000061035156,162.8800048828125,68.87000274658203,143.38999938964844,148.6199951171875,130.55999755859375,46.099998474121094,155.27000427246094,108.22000122070312,251.6699981689453
2025-02-18 14:30:00+00:00,154.75,164.3144989013672,68.6449966430664,142.61000061035156,148.7449951171875,129.51730346679688,45.709999084472656,155.87600708007812,110.12000274658203,250.1199951171875
2025-02-18 15:30:00+00:00,154.66000366210938,164.77999877929688,68.88999938964844,143.1999969482422,148.7010040283203,129.73500061035156,45.630001068115234,155.60000610351562,109.81999969482422,250.0
2025-02-18 16:30:00+00:00,154.83999633789062,164.9600067138672,69.0625,143.33999633789062,149.19000244140625,129.94000244140625,45.63999938964844,156.5800018310547,110.37000274658203,249.55499267578125
2025-02-18 17:30:00+00:00,154.8800048828125,165.6699981689453,69.20500183105469,143.52000427246094,148.97999572753906,130.3000030517578,45.709999084472656,157.16000366210938,110.87999725341797,249.25999450683594
2025-02-18 18:30:00+00:00,154.6999969482422,165.32000732421875,69.125,143.50999450683594,149.0500030517578,130.44119262695312,45.71500015258789,156.6300048828125,110.71499633789062,249.19500732421875
2025-02-18 19:30:00+00:00,155.27999877929688,165.32000732421875,68.88500213623047,143.5,149.03500366210938,130.8000030517578,45.78499984741211,156.5399932861328,110.625,250.11500549316406
2025-02-18 20:30:00+00:00,155.00999450683594,165.42999267578125,69.04000091552734,144.08999633789062,148.97999572753906,130.19000244140625,45.90999984741211,156.16000366210938,110.12999725341797,250.74000549316406
2025-02-19 14:30:00+00:00,156.77000427246094,166.14999389648438,69.51499938964844,145.0500030517578,149.33999633789062,130.9149932861328,46.3849983215332,157.7375946044922,111.87999725341797,247.1699981689453
2025-02-19 15:30:00+00:00,157.2449951171875,166.1699981689453,69.93499755859375,145.05999755859375,149.66000366210938,130.92999267578125,46.38999938964844,157.7100067138672,111.18000030517578,246.8249969482422
2025-02-19 16:30:00+00:00,157.1199951171875,165.77000427246094,69.65499877929688,144.59500122070312,149.27999877929688,131.22999572753906,46.150001525878906,157.75999450683594,110.94499969482422,246.2100067138672
2025-02-19 17:30:00+00:00,157.71009826660156,165.8800048828125,69.76499938964844,144.9199981689453,149.2100067138672,131.6699981689453,46.04999923706055,157.47999572753906,110.43000030517578,246.5947265625
2025-02-19 18:30:00+00:00,157.8000030517578,166.35000610351562,69.80000305175781,145.1999969482422,150.06500244140625,132.02000427246094,46.17499923706055,157.2570037841797,110.33999633789062,246.91000366210938
2025-02-19 19:30:00+00:00,158.07000732421875,166.77999877929688,69.9000015258789,145.71180725097656,150.0500030517578,131.96499633789062,46.058998107910156,157.24000549316406,110.2699966430664,246.44000244140625
2025-02-19 20:30:00+00:00,157.89999389648438,166.49000549316406,70.08000183105469,145.80999755859375,150.19000244140625,132.1300048828125,46.040000915527344,157.22999572753906,110.30999755859375,246.66000366210938
2025-02-20 14:30:00+00:00,159.33999633789062,166.19000244140625,69.65499877929688,147.8800048828125,148.72999572753906,132.69000244140625,46.279998779296875,158.31309509277344,111.12000274658203,245.27999877929688
2025-02-20 15:30:00+00:00,159.6699981689453,167.49000549316406,69.66000366210938,148.41000366210938,148.57000732421875,132.80999755859375,46.17599868774414,158.35000610351562,111.4000015258789,245.3350067138672
2025-02-20 16:30:00+00:00,159.44000244140625,166.6649932861328,69.67990112304688,148.42999267578125,148.6649932861328,132.75,46.244998931884766,158.8000030517578,112.06009674072266,244.9199981689453
2025-02-20 17:30:00+00:00,159.35000610351562,166.5,69.71499633789062,148.56500244140625,148.4600067138672,132.89999389648438,46.220001220703125,158.625,111.94999694824219,244.88999938964844
2025-02-20 18:30:00+00:00,159.42999267578125,166.69000244140625,69.90499877929688,148.83999633789062,148.66000366210938,132.83999633789062,46.36000061035156,158.56500244140625,111.94999694824219,244.83999633789062
2025-02-20 19:30:00+00:00,159.3699951171875,166.92999267578125,69.84200286865234,148.64999389648438,148.53500366210938,133.0800018310547,46.29499816894531,158.49899291992188,112.25,245.73500061035156
2025-02-20 20:30:00+00:00,159.67999267578125,167.24000549316406,70.05999755859375,149.10000610351562,149.08999633789062,133.1649932861328,46.58000183105469,158.7899932861328,112.05000305175781,246.4199981689453
2025-02-21 14:30:00+00:00,160.90499877929688,166.5749969482422,70.74500274658203,149.69000244140625,147.39939880371094,134.33999633789062,46.94350051879883,158.49000549316406,111.08999633789062,243.80999755859375
2025-02-21 15:30:00+00:00,161.66000366210938,167.3300018310547,71.4000015258789,151.22500610351562,146.94000244140625,135.11500549316406,47.22999954223633,158.41000366210938,111.37999725341797,242.81500244140625
2025-02-21 16:30:00+00:00,161.72000122070312,167.8300018310547,71.20379638671875,151.92300415039062,146.69500732421875,135.05499267578125,47.89500045776367,158.77499389648438,111.36000061035156,241.76499938964844
2025-02-21 17:30:00+00:00,162.47000122070312,168.9600067138672,71.2699966430664,152.57000732421875,145.10499572753906,134.8249969482422,48.02000045776367,157.7899932861328,110.9000015258789,241.19500732421875
2025-02-21 18:30:00+00:00,162.8800048828125,170.25999450683594,71.52400207519531,154.1300048828125,144.7899932861328,134.97000122070312,48.27000045776367,157.84500122070312,111.02999877929688,239.5
2025-02-21 19:30:00+00:00,162.61000061035156,170.2550048828125,71.36000061035156,153.75999450683594,144.8699951171875,135.1699981689453,48.26729965209961,157.5749969482422,110.76000213623047,239.33999633789062
2025-02-21 20:30:00+00:00,162.3699951171875,170.24000549316406,71.38500213623047,153.49000549316406,144.9499969482422,134.9499969482422,48.20000076293945,156.97000122070312,110.69999694824219,239.22999572753906
2025-02-24 14:30:00+00:00,164.11000061035156,172.46499633789062,71.53160095214844,156.05999755859375,145.00999450683594,135.3699951171875,48.724998474121094,157.25,110.67500305175781,238.30999755859375
2025-02-24 15:30:00+00:00,163.89999389648438,171.7100067138672,70.9800033569336,154.58880615234375,145.67999267578125,135.1300048828125,48.55500030517578,158.11000061035156,111.43000030517578,237.7100067138672
2025-02-24 16:30:00+00:00,163.71499633789062,170.91000366210938,70.6500015258789,153.83999633789062,146.00799560546875,135.2050018310547,48.459999084472656,157.77000427246094,111.5459976196289,237.5399932861328
2025-02-24 17:30:00+00:00,163.4080047607422,170.67999267578125,70.6449966430664,154.0449981689453,146.0,135.32000732421875,48.18000030517578,157.77000427246094,111.50499725341797,237.30999755859375
2025-02-24 18:30:00+00:00,163.89649963378906,170.42999267578125,70.3499984741211,154.0449981689453,145.46499633789062,135.2550048828125,47.97999954223633,157.66000366210938,111.55999755859375,237.3800048828125
2025-02-24 19:30:00+00:00,163.9600067138672,170.5800018310547,70.65499877929688,153.83999633789062,145.5500030517578,135.1699981689453,48.10100173950195,157.66000366210938,111.2750015258789,237.41000366210938
2025-02-24 20:30:00+00:00,163.8000030517578,170.5800018310547,70.61000061035156,153.82000732421875,145.5,134.99000549316406,48.43000030517578,157.9199981689453,111.29000091552734,237.0800018310547
2025-02-25 14:30:00+00:00,165.86000061035156,172.89999389648438,71.64299774169922,158.11000061035156,145.7075958251953,136.33999633789062,48.93000030517578,156.61000061035156,110.125,241.77000427246094
2025-02-25 15:30:00+00:00,165.80999755859375,173.85000610351562,71.70439910888672,157.5399932861328,146.1199951171875,134.69000244140625,48.81999969482422,155.875,109.16999816894531,242.4600067138672
2025-02-25 16:30:00+00:00,165.8300018310547,173.44000244140625,71.61000061035156,157.4600067138672,145.6999969482422,135.17999267578125,48.7599983215332,156.3000030517578,109.48999786376953,243.2100067138672
2025-02-25 17:30:00+00:00,165.8249969482422,172.6300048828125,71.2300033569336,156.49000549316406,146.25,135.2899932861328,48.584999084472656,156.66000366210938,109.5,243.1300048828125
2025-02-25 18:30:00+00:00,165.36000061035156,172.38999938964844,71.08499908447266,156.0596923828125,146.18499755859375,134.89999389648438,48.494998931884766,156.30999755859375,109.26000213623047,242.5399932861328
2025-02-25 19:30:00+00:00,165.77499389648438,172.0500030517578,71.24500274658203,155.97999572753906,147.2949981689453,135.41000366210938,48.65999984741211,157.0500030517578,109.87899780273438,243.5
2025-02-25 20:30:00+00:00,166.0800018310547,172.66000366210938,71.48500061035156,156.44000244140625,146.5800018310547,135.80999755859375,48.7599983215332,156.4199981689453,109.75,242.38999938964844
2025-02-26 14:30:00+00:00,164.0500030517578,171.8699951171875,70.84500122070312,152.4499969482422,147.6999969482422,135.64500427246094,47.98500061035156,156.24000549316406,109.29000091552734,248.375
2025-02-26 15:30:00+00:00,163.50999450683594,171.4199981689453,70.75,151.8800048828125,148.11000061035156,136.19000244140625,47.755001068115234,156.40499877929688,109.12000274658203,250.9199981689453
2025-02-26 16:30:00+00:00,163.1999969482422,171.0,70.95999908447266,151.55499267578125,147.63999938964844,136.25999450683594,47.35499954223633,156.11000061035156,108.77999877929688,251.7050018310547
2025-02-26 17:30:00+00:00,163.13499450683594,171.22999572753906,70.9749984741211,151.4777069091797,147.3000030517578,136.0399932861328,47.19499969482422,155.3699951171875,108.65499877929688,249.02749633789062
2025-02-26 18:30:00+00:00,163.72000122070312,171.82000732421875,71.08000183105469,151.9550018310547,147.25999450683594,135.77999877929688,47.02799987792969,155.3800048828125,109.0,248.41000366210938
2025-02-26 19:30:00+00:00,162.74000549316406,171.42999267578125,70.78500366210938,151.3800048828125,147.38999938964844,135.81809997558594,47.0,154.7100067138672,109.15499877929688,247.8000030517578
2025-02-26 20:30:00+00:00,163.0800018310547,171.3300018310547,70.83999633789062,151.50999450683594,147.4499969482422,136.00999450683594,46.97999954223633,155.16000366210938,109.45999908447266,247.08999633789062
2025-02-27 14:30:00+00:00,163.0399932861328,172.32000732421875,71.4000015258789,151.84500122070312,151.9600067138672,136.35000610351562,47.005001068115234,157.56039428710938,110.9800033569336,246.4376983642578
2025-02-27 15:30:00+00:00,162.81500244140625,172.25,71.37000274658203,151.7899932861328,151.69000244140625,136.21499633789062,46.959999084472656,157.02000427246094,110.72000122070312,246.5
2025-02-27 16:30:00+00:00,162.44000244140625,172.10000610351562,71.4800033569336,151.91000366210938,151.47000122070312,135.97500610351562,46.88999938964844,157.52999877929688,110.84500122070312,247.56500244140625
