Date,LVMUY,CFR,RICOY,BURBY,PVH,RL,NKE
2024-11-05 14:30:00+00:00,131.1699981689453,126.13999938964844,,10.569999694824219,99.26000213623047,201.07000732421875,77.2300033569336
2024-11-05 15:30:00+00:00,131.6999969482422,126.6449966430664,,10.640000343322754,99.95999908447266,203.0050048828125,77.31500244140625
2024-11-05 16:30:00+00:00,131.5,126.83000183105469,,10.569999694824219,99.91999816894531,202.5,77.69000244140625
2024-11-05 17:30:00+00:00,131.5500030517578,126.5250015258789,,10.630000114440918,99.91999816894531,202.47000122070312,77.8550033569336
2024-11-05 18:30:00+00:00,131.5500030517578,126.37000274658203,,10.600000381469727,99.93000030517578,202.70249938964844,77.73989868164062
2024-11-05 19:30:00+00:00,131.3000030517578,126.36000061035156,10.899999618530273,10.579999923706055,99.94999694824219,203.3699951171875,77.875
2024-11-05 20:30:00+00:00,131.35000610351562,127.69000244140625,,10.600000381469727,100.0199966430664,203.3699951171875,77.98999786376953
2024-11-06 14:30:00+00:00,128.80999755859375,140.1750030517578,,,100.84500122070312,205.0,75.95500183105469
2024-11-06 15:30:00+00:00,128.80999755859375,138.24000549316406,,10.520000457763672,100.19000244140625,205.36500549316406,75.58999633789062
2024-11-06 16:30:00+00:00,128.64999389648438,139.7899932861328,,10.470000267028809,100.70500183105469,206.69500732421875,75.48380279541016
2024-11-06 17:30:00+00:00,129.2899932861328,142.10499572753906,,,102.0250015258789,207.59010314941406,75.48999786376953
2024-11-06 18:30:00+00:00,128.92999267578125,142.6699981689453,,10.470000267028809,101.76499938964844,207.625,75.28500366210938
2024-11-06 19:30:00+00:00,129.05999755859375,144.0,10.899999618530273,10.5,101.83999633789062,207.58999633789062,75.48999786376953
2024-11-06 20:30:00+00:00,129.05999755859375,143.52999877929688,,,102.25,208.3000030517578,75.29000091552734
2024-11-07 14:30:00+00:00,133.77000427246094,140.97000122070312,,11.25,105.20500183105469,220.90499877929688,76.16999816894531
2024-11-07 15:30:00+00:00,133.75,140.72999572753906,,11.25,104.41000366210938,218.16000366210938,75.82499694824219
2024-11-07 16:30:00+00:00,134.1300048828125,141.8699951171875,,,105.62000274658203,222.3699951171875,76.27999877929688
2024-11-07 17:30:00+00:00,133.9499969482422,140.97000122070312,,11.300000190734863,104.16999816894531,219.80999755859375,76.2300033569336
2024-11-07 18:30:00+00:00,134.17999267578125,140.0,,11.279999732971191,104.38999938964844,218.11000061035156,76.06500244140625
2024-11-07 19:30:00+00:00,134.6999969482422,138.5749969482422,10.899999618530273,11.359999656677246,105.07499694824219,219.22000122070312,76.07499694824219
2024-11-07 20:30:00+00:00,134.77999877929688,138.0500030517578,,11.350000381469727,105.44999694824219,221.69000244140625,75.91999816894531
2024-11-08 14:30:00+00:00,128.52999877929688,138.33999633789062,,10.539999961853027,104.44999694824219,220.3300018310547,76.30999755859375
2024-11-08 15:30:00+00:00,128.16000366210938,139.05999755859375,11.020000457763672,10.489999771118164,104.5,221.19000244140625,76.2249984741211
2024-11-08 16:30:00+00:00,128.14999389648438,138.73500061035156,,,104.15499877929688,222.8300018310547,76.05010223388672
2024-11-08 17:30:00+00:00,128.1999969482422,138.22000122070312,,10.359999656677246,103.80500030517578,223.16000366210938,75.95500183105469
2024-11-08 18:30:00+00:00,128.55999755859375,139.4600067138672,,10.390000343322754,103.52999877929688,221.97500610351562,75.83499908447266
2024-11-08 19:30:00+00:00,128.75,139.8800048828125,11.399999618530273,10.369999885559082,103.86499786376953,221.97000122070312,75.99500274658203
2024-11-08 20:30:00+00:00,129.05999755859375,139.16000366210938,,10.359999656677246,104.19000244140625,222.49000549316406,75.88999938964844
2024-11-11 14:30:00+00:00,127.88999938964844,143.48500061035156,,10.180000305175781,104.18000030517578,219.22000122070312,76.70999908447266
2024-11-11 15:30:00+00:00,127.30000305175781,142.97500610351562,,10.050000190734863,103.76000213623047,219.38499450683594,76.62000274658203
2024-11-11 16:30:00+00:00,127.68000030517578,144.3699951171875,,10.010000228881836,103.38500213623047,217.2949981689453,76.69000244140625
2024-11-11 17:30:00+00:00,127.30000305175781,143.0,,9.949999809265137,102.86000061035156,215.83999633789062,76.56999969482422
2024-11-11 18:30:00+00:00,127.29000091552734,143.77999877929688,,10.0,102.27999877929688,213.9499969482422,76.33399963378906
2024-11-11 19:30:00+00:00,127.2300033569336,143.02499389648438,11.399999618530273,10.0,102.29499816894531,214.4250030517578,76.41999816894531
2024-11-11 20:30:00+00:00,127.37999725341797,143.02000427246094,,9.979999542236328,102.37000274658203,213.67999267578125,76.58999633789062
2024-11-12 14:30:00+00:00,121.91999816894531,142.39999389648438,,9.319999694824219,101.91000366210938,209.94500732421875,77.0
2024-11-12 15:30:00+00:00,120.79000091552734,141.7050018310547,,9.199999809265137,102.19000244140625,212.02499389648438,76.37000274658203
2024-11-12 16:30:00+00:00,121.12000274658203,141.32000732421875,,9.329999923706055,101.76499938964844,210.5749969482422,76.50350189208984
2024-11-12 17:30:00+00:00,121.66000366210938,140.6750030517578,,9.34000015258789,101.3499984741211,209.6300048828125,76.29440307617188
2024-11-12 18:30:00+00:00,121.69999694824219,140.94000244140625,,9.350000381469727,102.41000366210938,210.48500061035156,76.59500122070312
2024-11-12 19:30:00+00:00,121.77999877929688,140.27999877929688,11.399999618530273,9.380000114440918,102.16500091552734,210.44500732421875,76.79499816894531
2024-11-12 20:30:00+00:00,121.9000015258789,140.97000122070312,,,102.7300033569336,209.5500030517578,76.66000366210938
2024-11-13 14:30:00+00:00,120.5,141.63999938964844,11.0,9.119999885559082,103.07499694824219,211.67999267578125,76.77999877929688
2024-11-13 15:30:00+00:00,121.30000305175781,142.0,,9.460000038146973,103.33499908447266,211.30999755859375,76.55000305175781
2024-11-13 16:30:00+00:00,121.08999633789062,141.9499969482422,,9.369999885559082,102.73999786376953,211.58999633789062,76.65869903564453
2024-11-13 17:30:00+00:00,121.25,140.40499877929688,,9.380000114440918,102.8949966430664,210.7375030517578,76.72000122070312
2024-11-13 18:30:00+00:00,121.19999694824219,139.59249877929688,,,102.8499984741211,210.22500610351562,76.66500091552734
2024-11-13 19:30:00+00:00,121.08999633789062,139.05250549316406,11.0,9.359999656677246,102.34500122070312,210.3699951171875,76.57499694824219
2024-11-13 20:30:00+00:00,121.22000122070312,138.6199951171875,10.6899995803833,9.369999885559082,102.55999755859375,210.75,76.5199966430664
2024-11-14 14:30:00+00:00,124.0,140.1999969482422,,10.949999809265137,104.20500183105469,211.72000122070312,76.54499816894531
2024-11-14 15:30:00+00:00,123.62000274658203,139.64999389648438,,11.149999618530273,104.0999984741211,212.0399932861328,76.75440216064453
2024-11-14 16:30:00+00:00,123.27999877929688,139.27999877929688,,11.100000381469727,103.70999908447266,211.8000030517578,76.46537017822266
2024-11-14 17:30:00+00:00,123.2300033569336,138.97000122070312,,10.920000076293945,104.46499633789062,212.36000061035156,76.3499984741211
2024-11-14 18:30:00+00:00,123.31999969482422,139.64999389648438,,11.050000190734863,104.48100280761719,211.7949981689453,76.19499969482422
2024-11-14 19:30:00+00:00,122.91000366210938,139.625,11.0,11.149999618530273,104.36000061035156,212.0500030517578,75.99500274658203
2024-11-14 20:30:00+00:00,122.8499984741211,139.47999572753906,,11.050000190734863,103.87000274658203,211.39999389648438,75.67500305175781
2024-11-15 14:30:00+00:00,123.4800033569336,138.66000366210938,,11.180000305175781,102.2699966430664,209.56500244140625,76.70999908447266
2024-11-15 15:30:00+00:00,123.76000213623047,139.2144012451172,,11.399999618530273,101.72000122070312,208.84500122070312,76.61000061035156
2024-11-15 16:30:00+00:00,123.4800033569336,138.63999938964844,,11.4399995803833,101.37999725341797,208.92999267578125,76.61000061035156
2024-11-15 17:30:00+00:00,123.12000274658203,138.9199981689453,,11.40999984741211,101.52999877929688,209.4149932861328,77.41999816894531
2024-11-15 18:30:00+00:00,122.98500061035156,138.72000122070312,,11.390000343322754,101.33999633789062,208.47500610351562,76.85590362548828
2024-11-15 19:30:00+00:00,123.33999633789062,139.05999755859375,,11.420000076293945,101.80000305175781,209.0749969482422,77.03500366210938
2024-11-15 20:30:00+00:00,123.48999786376953,139.27000427246094,,11.40999984741211,102.08999633789062,208.4600067138672,76.66999816894531
2024-11-18 14:30:00+00:00,124.01000213623047,139.14999389648438,,11.649999618530273,101.62999725341797,208.74000549316406,74.75399780273438
2024-11-18 15:30:00+00:00,124.4000015258789,139.59500122070312,,11.640000343322754,100.88999938964844,208.2100067138672,74.34500122070312
2024-11-18 16:30:00+00:00,124.43000030517578,139.375,,11.420000076293945,100.73999786376953,208.4499969482422,74.56999969482422
2024-11-18 17:30:00+00:00,124.2300033569336,138.88999938964844,,11.449999809265137,100.37000274658203,208.05999755859375,74.71009826660156
2024-11-18 18:30:00+00:00,124.19999694824219,139.02000427246094,,11.430000305175781,100.52999877929688,207.66000366210938,74.86000061035156
2024-11-18 19:30:00+00:00,124.62000274658203,139.3249969482422,11.0,11.4399995803833,100.69000244140625,207.69000244140625,74.84850311279297
2024-11-18 20:30:00+00:00,124.66999816894531,138.5800018310547,,11.4399995803833,100.86000061035156,207.6699981689453,74.87000274658203
2024-11-19 14:30:00+00:00,121.19999694824219,137.91859436035156,,10.84000015258789,98.02050018310547,203.39500427246094,74.08999633789062
2024-11-19 15:30:00+00:00,122.22000122070312,138.53700256347656,,10.84000015258789,98.30500030517578,206.09500122070312,74.00499725341797
2024-11-19 16:30:00+00:00,122.26000213623047,138.31500244140625,,10.930000305175781,98.3499984741211,206.2449951171875,74.08499908447266
2024-11-19 17:30:00+00:00,122.45999908447266,138.21499633789062,,10.890000343322754,98.4000015258789,206.1750030517578,73.9749984741211
2024-11-19 18:30:00+00:00,122.66999816894531,138.02999877929688,,10.890000343322754,98.76000213623047,206.27999877929688,74.05999755859375
2024-11-19 19:30:00+00:00,122.5199966430664,137.85000610351562,11.0,10.899999618530273,98.83999633789062,206.6199951171875,73.8949966430664
2024-11-19 20:30:00+00:00,122.47000122070312,137.91000366210938,,,98.66000366210938,205.50999450683594,73.91999816894531
2024-11-20 14:30:00+00:00,121.51000213623047,137.36500549316406,,10.8100004196167,96.95999908447266,201.46499633789062,73.05999755859375
2024-11-20 15:30:00+00:00,121.26000213623047,137.36000061035156,,10.789999961853027,97.26000213623047,201.3249969482422,72.87760162353516
2024-11-20 16:30:00+00:00,121.33000183105469,136.66000366210938,,,97.31999969482422,202.14999389648438,72.97989654541016
2024-11-20 17:30:00+00:00,121.30000305175781,137.22999572753906,,10.819999694824219,96.93000030517578,201.91000366210938,72.87999725341797
2024-11-20 18:30:00+00:00,121.33999633789062,137.1750030517578,,10.779999732971191,96.5250015258789,201.77000427246094,72.94499969482422
2024-11-20 19:30:00+00:00,121.30000305175781,137.82000732421875,9.710000038146973,10.779999732971191,96.04000091552734,202.27499389648438,72.92500305175781
2024-11-20 20:30:00+00:00,121.62000274658203,137.77000427246094,,10.84000015258789,96.5,202.0500030517578,73.33499908447266
2024-11-21 14:30:00+00:00,120.0,139.2949981689453,,10.979999542236328,97.66000366210938,204.52000427246094,73.55999755859375
2024-11-21 15:30:00+00:00,120.2699966430664,140.41000366210938,,11.0,97.9749984741211,205.61000061035156,74.44499969482422
2024-11-21 16:30:00+00:00,120.29000091552734,140.3000030517578,,11.050000190734863,98.12999725341797,205.00999450683594,74.80999755859375
2024-11-21 17:30:00+00:00,121.06999969482422,140.3000030517578,,,98.4000015258789,205.50999450683594,75.08000183105469
2024-11-21 18:30:00+00:00,120.52999877929688,139.7899932861328,,11.15999984741211,98.62999725341797,206.15499877929688,75.3499984741211
2024-11-21 19:30:00+00:00,120.69999694824219,139.8699951171875,11.050000190734863,11.170000076293945,98.81999969482422,206.2100067138672,75.48400115966797
2024-11-21 20:30:00+00:00,120.5999984741211,139.5,,11.210000038146973,99.4800033569336,207.11000061035156,75.09500122070312
2024-11-22 14:30:00+00:00,121.62000274658203,141.0800018310547,,11.260000228881836,103.44000244140625,210.9499969482422,75.91000366210938
2024-11-22 15:30:00+00:00,121.11000061035156,142.15499877929688,,11.1899995803833,103.93499755859375,211.2949981689453,76.95020294189453
2024-11-22 16:30:00+00:00,121.70999908447266,142.2550048828125,,11.210000038146973,103.99500274658203,211.2899932861328,77.05000305175781
2024-11-22 17:30:00+00:00,121.83000183105469,141.88499450683594,,,103.95999908447266,211.4199981689453,77.27999877929688
2024-11-22 18:30:00+00:00,121.5999984741211,142.0800018310547,,,104.37000274658203,212.72000122070312,76.96499633789062
2024-11-22 19:30:00+00:00,121.66000366210938,142.0399932861328,11.050000190734863,11.15999984741211,103.38500213623047,212.69000244140625,77.0199966430664
2024-11-22 20:30:00+00:00,121.30000305175781,142.42999267578125,,,103.87000274658203,212.19000244140625,77.37999725341797
2024-11-25 14:30:00+00:00,124.5999984741211,146.44000244140625,,11.149999618530273,108.2300033569336,220.5399932861328,78.93499755859375
2024-11-25 15:30:00+00:00,124.58999633789062,145.38009643554688,,11.359999656677246,108.94999694824219,221.24000549316406,79.27999877929688
2024-11-25 16:30:00+00:00,123.68499755859375,144.72999572753906,,11.350000381469727,108.51000213623047,220.27999877929688,79.31999969482422
2024-11-25 17:30:00+00:00,123.98999786376953,144.77999877929688,,11.319999694824219,108.37999725341797,221.72999572753906,79.42121887207031
2024-11-25 18:30:00+00:00,124.30000305175781,145.3699951171875,,,108.49500274658203,221.0800018310547,79.21499633789062
2024-11-25 19:30:00+00:00,124.4000015258789,145.52999877929688,11.619999885559082,11.3100004196167,108.44499969482422,221.5399932861328,79.28500366210938
2024-11-25 20:30:00+00:00,124.0,143.9600067138672,,,107.73999786376953,220.1699981689453,79.27999877929688
2024-11-26 14:30:00+00:00,125.0,142.2899932861328,,11.739999771118164,106.37999725341797,219.1199951171875,77.96499633789062
2024-11-26 15:30:00+00:00,124.9000015258789,143.7100067138672,,11.75,107.54000091552734,220.06500244140625,78.33999633789062
2024-11-26 16:30:00+00:00,124.49500274658203,143.32000732421875,,11.829999923706055,107.83499908447266,221.02000427246094,78.16500091552734
2024-11-26 17:30:00+00:00,124.4000015258789,143.1300048828125,,11.59000015258789,107.80000305175781,221.4199981689453,78.12999725341797
2024-11-26 18:30:00+00:00,124.0,143.13999938964844,,11.600000381469727,107.80000305175781,222.8300018310547,77.80999755859375
2024-11-26 19:30:00+00:00,124.9000015258789,143.0500030517578,10.260000228881836,11.600000381469727,107.86000061035156,222.63499450683594,77.69999694824219
2024-11-26 20:30:00+00:00,124.91999816894531,142.92999267578125,,,107.55999755859375,223.27999877929688,77.61000061035156
2024-11-27 14:30:00+00:00,124.5,143.49000549316406,,11.4399995803833,107.69000244140625,222.90499877929688,78.88999938964844
2024-11-27 15:30:00+00:00,124.52999877929688,143.50999450683594,,11.510000228881836,107.66999816894531,222.36000061035156,78.6050033569336
2024-11-27 16:30:00+00:00,124.8499984741211,143.18499755859375,,11.449999809265137,106.94999694824219,222.30999755859375,78.44000244140625
2024-11-27 17:30:00+00:00,124.75,142.80499267578125,,11.430000305175781,107.08999633789062,223.26499938964844,78.45610046386719
2024-11-27 18:30:00+00:00,124.9800033569336,142.41000366210938,,,107.37999725341797,223.21499633789062,78.59500122070312
2024-11-27 19:30:00+00:00,124.37000274658203,142.55499267578125,,11.470000267028809,107.5199966430664,223.64500427246094,78.51000213623047
2024-11-27 20:30:00+00:00,124.9800033569336,142.4499969482422,11.359999656677246,11.449999809265137,106.83000183105469,222.6300048828125,78.30999755859375
2024-11-29 14:30:00+00:00,122.8499984741211,140.58999633789062,,11.359999656677246,108.16999816894531,227.875,78.85009765625
2024-11-29 15:30:00+00:00,123.9000015258789,141.19000244140625,,11.289999961853027,108.12000274658203,229.3000030517578,79.0199966430664
2024-11-29 16:30:00+00:00,123.95999908447266,141.1699981689453,,,108.31999969482422,230.77499389648438,79.00499725341797
2024-11-29 17:30:00+00:00,124.25,,,,,,
2024-12-02 14:30:00+00:00,125.63999938964844,140.0050048828125,,11.579999923706055,110.68000030517578,234.08999633789062,78.02999877929688
