Date,NVDA,AMD,INTC,TSM,ASML,AVGO,QCOM,MU,LRCX,AMAT
2024-01-31 19:30:00+00:00,61.7130012512207,168.91000366210938,43.19499969482422,113.33499908447266,872.739990234375,118.05450439453125,148.14999389648438,85.79000091552734,82.66999816894531,164.41000366210938
2024-01-31 20:30:00+00:00,61.500999450683594,167.52000427246094,43.09000015258789,112.93000030517578,870.0599975585938,117.93399810791016,148.52999877929688,85.7300033569336,82.47899627685547,164.30999755859375
2024-02-01 14:30:00+00:00,62.3089714050293,168.0399932861328,42.845001220703125,113.26000213623047,885.2750244140625,119.39549255371094,143.1199951171875,85.43000030517578,82.88700103759766,166.29989624023438
2024-02-01 15:30:00+00:00,61.912559509277344,166.91000366210938,42.65999984741211,113.04000091552734,880.5700073242188,118.86138916015625,142.0800018310547,84.66999816894531,82.47949981689453,165.16000366210938
2024-02-01 16:30:00+00:00,62.40700149536133,168.50999450683594,43.119998931884766,113.47000122070312,884.1799926757812,119.64749908447266,141.6699981689453,85.56999969482422,82.96299743652344,166.0
2024-02-01 17:30:00+00:00,62.678001403808594,168.6488037109375,43.345001220703125,113.55400085449219,886.9000244140625,119.5873031616211,141.4550018310547,85.72000122070312,83.0009994506836,166.42999267578125
2024-02-01 18:30:00+00:00,62.821998596191406,169.96229553222656,43.263999938964844,113.58000183105469,887.8350219726562,119.55799865722656,141.2449951171875,85.6500015258789,83.0999984741211,166.5399932861328
2024-02-01 19:30:00+00:00,63.09450149536133,170.9398956298828,43.42499923706055,113.83499908447266,891.6699829101562,120.1310043334961,141.16000366210938,85.5250015258789,83.33900451660156,167.1300048828125
2024-02-01 20:30:00+00:00,63.034996032714844,170.47000122070312,43.375,113.40499877929688,890.510009765625,119.97900390625,141.0500030517578,85.5999984741211,83.19200134277344,166.9499969482422
2024-02-02 14:30:00+00:00,65.06800079345703,175.78990173339844,41.845001220703125,114.76409912109375,881.6599731445312,121.70899963378906,139.5500030517578,85.51499938964844,83.55549621582031,167.47000122070312
2024-02-02 15:30:00+00:00,65.39240264892578,176.0196075439453,42.3296012878418,114.93000030517578,883.9199829101562,122.49200439453125,140.8300018310547,85.7750015258789,83.93099975585938,168.02000427246094
2024-02-02 16:30:00+00:00,66.5719985961914,177.38009643554688,42.57500076293945,115.6050033569336,889.8900146484375,123.35612487792969,141.3000030517578,85.87999725341797,84.3479995727539,168.76480102539062
2024-02-02 17:30:00+00:00,65.98350524902344,177.13499450683594,42.26839828491211,115.19999694824219,888.5703735351562,122.06300354003906,141.5,85.87000274658203,83.8759994506836,168.27659606933594
2024-02-02 18:30:00+00:00,66.1500015258789,178.40499877929688,42.470001220703125,115.6050033569336,889.9400024414062,122.35799407958984,141.8000030517578,85.99500274658203,83.73899841308594,168.24000549316406
2024-02-02 19:30:00+00:00,66.0885009765625,178.46009826660156,42.7599983215332,115.83000183105469,892.7449951171875,122.5584945678711,141.83999633789062,86.40249633789062,83.86199951171875,168.44000244140625
2024-02-02 20:30:00+00:00,66.1500015258789,177.64999389648438,42.58000183105469,115.75,890.719970703125,122.41700744628906,141.61000061035156,86.45999908447266,83.81400299072266,168.17999267578125
2024-02-05 14:30:00+00:00,68.15972900390625,173.94000244140625,42.625,118.20989990234375,882.75,123.19999694824219,142.0399932861328,85.95500183105469,83.66999816894531,169.0
2024-02-05 15:30:00+00:00,68.13899993896484,173.18499755859375,42.67499923706055,116.87000274658203,885.9000244140625,123.38299560546875,143.13499450683594,85.92500305175781,84.02899932861328,169.4499969482422
2024-02-05 16:30:00+00:00,68.96099853515625,173.4561004638672,42.95000076293945,118.14009857177734,889.1099853515625,123.70450592041016,143.8350067138672,86.48999786376953,84.6094970703125,170.33560180664062
2024-02-05 17:30:00+00:00,68.88249969482422,174.1584930419922,42.96009826660156,118.47000122070312,895.5999755859375,123.97900390625,143.8000030517578,86.62000274658203,84.93099975585938,171.1199951171875
2024-02-05 18:30:00+00:00,68.95050048828125,174.3101043701172,43.064998626708984,118.76000213623047,897.9400024414062,124.33000183105469,144.15060424804688,86.72010040283203,85.41999816894531,171.47999572753906
2024-02-05 19:30:00+00:00,68.760009765625,173.4949951171875,42.880001068115234,118.80000305175781,898.0250244140625,123.96700286865234,144.25,86.8550033569336,85.40900421142578,171.2899932861328
2024-02-05 20:30:00+00:00,69.31800079345703,174.22000122070312,42.790000915527344,118.79000091552734,898.530029296875,124.30400085449219,144.02999877929688,86.97000122070312,85.15999603271484,171.07000732421875
2024-02-06 14:30:00+00:00,67.93318176269531,168.56500244140625,42.24079895019531,118.72010040283203,894.0650024414062,123.51499938964844,143.14500427246094,85.48999786376953,84.19599914550781,169.89999389648438
2024-02-06 15:30:00+00:00,67.96379089355469,168.64999389648438,42.54999923706055,118.70999908447266,895.4500122070312,123.15699768066406,142.77999877929688,85.32499694824219,83.9739990234375,170.30999755859375
2024-02-06 16:30:00+00:00,66.84220123291016,166.4550018310547,42.61000061035156,118.69000244140625,894.3400268554688,121.843994140625,143.02000427246094,84.69999694824219,82.74299621582031,168.3000030517578
2024-02-06 17:30:00+00:00,66.93270111083984,166.80499267578125,42.56999969482422,118.73999786376953,896.0800170898438,122.281494140625,143.1649932861328,84.23210144042969,82.93499755859375,168.44000244140625
2024-02-06 18:30:00+00:00,67.53099822998047,167.22000122070312,42.4900016784668,118.78500366210938,897.8558959960938,121.9000015258789,143.66000366210938,83.94000244140625,82.82050323486328,168.75999450683594
2024-02-06 19:30:00+00:00,68.15501403808594,167.8300018310547,42.6150016784668,119.4800033569336,904.0499877929688,122.42500305175781,143.72999572753906,84.31999969482422,83.47999572753906,168.9600067138672
2024-02-06 20:30:00+00:00,68.21900177001953,167.86500549316406,42.75899887084961,119.37999725341797,904.9099731445312,122.26800537109375,144.10000610351562,84.5999984741211,83.4530029296875,168.72999572753906
2024-02-07 14:30:00+00:00,69.27799987792969,171.5800018310547,43.070098876953125,123.36799621582031,918.52001953125,125.02641296386719,145.39559936523438,84.72000122070312,85.13800048828125,172.11000061035156
2024-02-07 15:30:00+00:00,68.8530044555664,170.3249969482422,42.775001525878906,123.2750015258789,916.1300048828125,124.9439926147461,144.17999267578125,84.33000183105469,85.09600067138672,171.36500549316406
2024-02-07 16:30:00+00:00,69.15584564208984,169.16000366210938,42.79499816894531,122.91999816894531,920.0,124.62699890136719,144.27999877929688,84.14019775390625,85.05799865722656,170.91000366210938
2024-02-07 17:30:00+00:00,69.45349884033203,170.4499969482422,42.869998931884766,123.55999755859375,921.7000122070312,124.9530029296875,144.9499969482422,84.15499877929688,85.02899932861328,171.41000366210938
2024-02-07 18:30:00+00:00,69.4010009765625,171.02999877929688,42.814998626708984,124.02899932861328,923.0700073242188,125.19300842285156,145.24000549316406,84.3949966430664,85.03400421142578,170.875
2024-02-07 19:30:00+00:00,70.17598724365234,171.17349243164062,42.82500076293945,124.7699966430664,925.3099975585938,125.56300354003906,145.72999572753906,84.73999786376953,84.8489990234375,170.97720336914062
2024-02-07 20:30:00+00:00,70.11599731445312,170.89999389648438,42.79999923706055,124.97000122070312,922.3099975585938,125.7509994506836,145.91000366210938,85.18000030517578,84.86500549316406,170.91799926757812
2024-02-08 14:30:00+00:00,69.85399627685547,169.88229370117188,42.415000915527344,128.9720001220703,911.6799926757812,128.48699951171875,147.69500732421875,85.30999755859375,85.89366149902344,172.4600067138672
2024-02-08 15:30:00+00:00,70.36830139160156,170.85000610351562,42.404998779296875,131.97999572753906,917.2650146484375,129.0279998779297,148.06430053710938,85.12000274658203,86.27299499511719,173.81500244140625
2024-02-08 16:30:00+00:00,70.26509857177734,170.4001007080078,42.70000076293945,131.4600067138672,924.8300170898438,129.4550018310547,148.22000122070312,86.02300262451172,86.74800109863281,174.91000366210938
2024-02-08 17:30:00+00:00,70.44099426269531,170.40199279785156,42.65250015258789,132.8000030517578,925.0399780273438,129.3249969482422,148.49000549316406,85.59500122070312,86.94499969482422,174.89999389648438
2024-02-08 18:30:00+00:00,69.96199798583984,169.30999755859375,42.60100173950195,132.85110473632812,923.7100219726562,128.2239990234375,148.19000244140625,85.45999908447266,86.57350158691406,174.21749877929688
2024-02-08 19:30:00+00:00,69.9000015258789,169.5749969482422,42.665000915527344,133.64999389648438,927.5499877929688,128.19549560546875,148.14999389648438,85.16000366210938,86.83399963378906,174.4199981689453
2024-02-08 20:30:00+00:00,69.63999938964844,169.27999877929688,42.529998779296875,133.6999969482422,922.9299926757812,127.531005859375,148.17999267578125,84.88999938964844,86.43499755859375,173.99000549316406
2024-02-09 14:30:00+00:00,71.11699676513672,173.84500122070312,43.42499923706055,131.5843963623047,936.4450073242188,127.83482360839844,150.33999633789062,85.125,88.53800201416016,181.11000061035156
2024-02-09 15:30:00+00:00,71.43449401855469,172.03399658203125,43.08919906616211,132.73849487304688,942.8300170898438,127.24699401855469,150.47000122070312,85.01000213623047,89.0989990234375,182.18499755859375
2024-02-09 16:30:00+00:00,71.6364974975586,171.51010131835938,43.13999938964844,132.5399932861328,949.1900024414062,126.8962173461914,150.14999389648438,85.00499725341797,89.60499572753906,183.6280059814453
2024-02-09 17:30:00+00:00,71.77050018310547,172.54190063476562,43.244998931884766,133.1699981689453,953.280029296875,127.9000015258789,150.77000427246094,85.41000366210938,90.3385009765625,184.75999450683594
2024-02-09 18:30:00+00:00,71.95598602294922,172.42999267578125,43.34579849243164,134.02999877929688,952.4099731445312,128.00399780273438,151.40499877929688,85.34500122070312,91.03199768066406,185.5399932861328
2024-02-09 19:30:00+00:00,71.93400573730469,172.9250030517578,43.185001373291016,132.85000610351562,947.0050048828125,128.25,151.03970336914062,85.43000030517578,90.76200103759766,185.16000366210938
2024-02-09 20:30:00+00:00,72.13099670410156,172.47000122070312,43.30500030517578,133.10000610351562,949.8400268554688,128.32901000976562,151.02000427246094,85.5,91.18599700927734,185.94000244140625
2024-02-12 14:30:00+00:00,73.13642883300781,174.84500122070312,44.13999938964844,132.33999633789062,938.1300048828125,127.74000549316406,152.6999969482422,85.84500122070312,91.49549865722656,186.30499267578125
2024-02-12 15:30:00+00:00,74.04798126220703,175.9250030517578,44.45000076293945,133.02000427246094,943.4600219726562,128.2860870361328,153.69000244140625,86.56999969482422,91.9365005493164,187.0
2024-02-12 16:30:00+00:00,73.59041595458984,176.74000549316406,44.78099822998047,132.39999389648438,941.27001953125,127.83000183105469,154.1699981689453,86.375,91.90900421142578,187.52000427246094
2024-02-12 17:30:00+00:00,72.73200225830078,175.8699951171875,44.67499923706055,132.35000610351562,940.8400268554688,127.3010025024414,153.9600067138672,86.51499938964844,91.64350128173828,187.1300048828125
2024-02-12 18:30:00+00:00,72.15553283691406,172.24000549316406,44.095001220703125,130.39999389648438,928.885009765625,126.3530044555664,153.17999267578125,85.83000183105469,90.94999694824219,185.1999969482422
2024-02-12 19:30:00+00:00,72.54000091552734,172.43609619140625,44.1150016784668,131.15159606933594,930.2999877929688,126.44000244140625,153.2100067138672,85.86000061035156,90.77750396728516,185.1699981689453
2024-02-12 20:30:00+00:00,72.29199981689453,171.91000366210938,44.040000915527344,130.44000244140625,929.02001953125,126.56199645996094,153.10000610351562,85.69999694824219,90.78199768066406,185.55999755859375
2024-02-13 14:30:00+00:00,72.42500305175781,171.44439697265625,43.42499923706055,128.8800048828125,906.469970703125,124.6050033569336,150.6999969482422,82.41000366210938,88.75999450683594,179.01499938964844
2024-02-13 15:30:00+00:00,73.09000396728516,172.16000366210938,43.48500061035156,128.33999633789062,911.9749755859375,124.89900207519531,150.47000122070312,82.7249984741211,89.70500183105469,181.28419494628906
2024-02-13 16:30:00+00:00,72.36000061035156,170.22999572753906,43.17499923706055,127.3499984741211,904.4199829101562,124.31199645996094,149.85989379882812,81.98419952392578,89.447998046875,180.47999572753906
2024-02-13 17:30:00+00:00,72.33300018310547,170.77749633789062,43.18989944458008,127.24009704589844,904.510009765625,124.44499206542969,149.42999267578125,81.77999877929688,89.38800048828125,180.39999389648438
2024-02-13 18:30:00+00:00,72.09700012207031,170.25999450683594,42.95940017700195,126.98999786376953,900.1099853515625,124.6199722290039,149.11000061035156,81.16999816894531,88.89500427246094,179.6959991455078
2024-02-13 19:30:00+00:00,71.61557006835938,169.99000549316406,42.85499954223633,126.87000274658203,896.6799926757812,124.3030014038086,148.7100067138672,81.15499877929688,88.66899871826172,179.0800018310547
2024-02-13 20:30:00+00:00,72.19000244140625,171.66000366210938,43.209999084472656,127.55000305175781,903.239990234375,125.20999908447266,150.0500030517578,81.56999969482422,89.2969970703125,180.3000030517578
2024-02-14 14:30:00+00:00,74.11000061035156,177.4499969482422,44.189998626708984,129.4199981689453,921.7659301757812,125.3800048828125,154.0500030517578,82.76000213623047,92.30650329589844,186.3936004638672
2024-02-14 15:30:00+00:00,72.51994323730469,175.60000610351562,43.97990036010742,128.61000061035156,916.0599975585938,124.58299255371094,152.27000427246094,82.23999786376953,91.29600524902344,184.86000061035156
2024-02-14 16:30:00+00:00,72.86665344238281,176.30999755859375,44.08000183105469,128.80999755859375,918.219970703125,124.968994140625,152.57000732421875,82.20999908447266,91.37199401855469,184.875
2024-02-14 17:30:00+00:00,72.89199829101562,176.33999633789062,44.04999923706055,129.15020751953125,916.9500122070312,124.73600006103516,152.47000122070312,82.1500015258789,91.1780014038086,185.1649932861328
2024-02-14 18:30:00+00:00,73.09211730957031,176.9600067138672,43.935001373291016,129.58999633789062,919.385009765625,124.92250061035156,152.6750030517578,81.6449966430664,91.14600372314453,185.27499389648438
2024-02-14 19:30:00+00:00,73.39875030517578,177.7949981689453,44.14500045776367,129.75,922.22998046875,125.58599853515625,153.4600067138672,81.56999969482422,91.2969970703125,185.92999267578125
2024-02-14 20:30:00+00:00,73.85499572753906,178.69000244140625,44.20000076293945,129.2449951171875,924.4500122070312,126.22590637207031,153.9499969482422,81.80999755859375,91.58799743652344,186.19000244140625
2024-02-15 14:30:00+00:00,73.06999969482422,176.8000030517578,44.86119842529297,129.0399932861328,922.5700073242188,125.39799499511719,156.3300018310547,82.05999755859375,91.08699798583984,186.90499877929688
2024-02-15 15:30:00+00:00,73.12100219726562,176.18499755859375,44.497398376464844,129.07000732421875,924.7000122070312,126.0407485961914,155.91000366210938,81.94499969482422,91.56999969482422,188.00999450683594
