Date,BRK-B,JPM,BAC,WFC,PFE,MO,GM,F,INTC,MMM
2024-01-31 19:30:00+00:00,384.81500244140625,175.14500427246094,34.150001525878906,50.494998931884766,27.170000076293945,40.099998474121094,38.9900016784668,11.8149995803833,43.19499969482422,78.93812561035156
2024-01-31 20:30:00+00:00,383.55999755859375,174.33999633789062,34.0,50.15999984741211,27.059999465942383,40.130001068115234,38.79999923706055,11.720000267028809,43.09000015258789,78.84615325927734
2024-02-01 14:30:00+00:00,382.5563049316406,172.8800048828125,33.38600158691406,48.584999084472656,26.829999923706055,41.420799255371094,39.26499938964844,11.8100004196167,42.845001220703125,79.59030151367188
2024-02-01 15:30:00+00:00,382.2799987792969,172.33999633789062,33.150001525878906,48.02000045776367,26.774999618530273,41.18000030517578,38.64400100708008,11.64050006866455,42.65999984741211,79.2433090209961
2024-02-01 16:30:00+00:00,383.14208984375,173.57000732421875,33.46500015258789,48.731300354003906,26.975000381469727,41.45000076293945,38.76259994506836,11.750100135803223,43.119998931884766,79.74079895019531
2024-02-01 17:30:00+00:00,384.2900085449219,173.16000366210938,33.36000061035156,48.63999938964844,27.038999557495117,41.314998626708984,38.7599983215332,11.765000343322754,43.345001220703125,79.99163818359375
2024-02-01 18:30:00+00:00,384.6700134277344,173.0050048828125,33.38999938964844,48.45000076293945,27.104999542236328,41.25,38.77000045776367,11.979999542236328,43.263999938964844,79.88294219970703
2024-02-01 19:30:00+00:00,385.8940124511719,173.77499389648438,33.55730056762695,48.73500061035156,27.275999069213867,41.40999984741211,38.89500045776367,12.060099601745605,43.42499923706055,80.01254272460938
2024-02-01 20:30:00+00:00,386.42999267578125,173.75,33.54999923706055,48.72999954223633,27.285999298095703,41.70000076293945,38.849998474121094,12.100000381469727,43.375,80.19230651855469
2024-02-02 14:30:00+00:00,388.8699951171875,174.7100067138672,33.45500183105469,48.51499938964844,26.895000457763672,41.125,38.709999084472656,12.079999923706055,41.845001220703125,79.23912811279297
2024-02-02 15:30:00+00:00,390.06500244140625,174.6999969482422,33.54999923706055,48.75339889526367,26.889999389648438,41.095001220703125,38.55820083618164,12.015000343322754,42.3296012878418,79.41471862792969
2024-02-02 16:30:00+00:00,390.48260498046875,174.4600067138672,33.46989822387695,48.869998931884766,26.780000686645508,41.290000915527344,38.63999938964844,12.04010009765625,42.57500076293945,79.37290954589844
2024-02-02 17:30:00+00:00,390.19000244140625,174.6999969482422,33.387901306152344,49.0,26.764999389648438,41.31999969482422,38.87089920043945,12.074999809265137,42.26839828491211,79.34364318847656
2024-02-02 18:30:00+00:00,391.489990234375,175.29330444335938,33.595699310302734,49.43000030517578,26.774999618530273,41.349998474121094,39.125,12.173500061035156,42.470001220703125,79.31438446044922
2024-02-02 19:30:00+00:00,392.07000732421875,175.61000061035156,33.69499969482422,49.494998931884766,26.924999237060547,41.494998931884766,39.130001068115234,12.1899995803833,42.7599983215332,79.54849243164062
2024-02-02 20:30:00+00:00,390.6600036621094,174.72000122070312,33.470001220703125,49.15999984741211,26.920000076293945,41.369998931884766,38.904998779296875,12.140000343322754,42.58000183105469,79.28093719482422
2024-02-05 14:30:00+00:00,390.2650146484375,173.25999450683594,32.91999816894531,48.369998931884766,26.579999923706055,40.79499816894531,38.005001068115234,11.897500038146973,42.625,77.84699249267578
2024-02-05 15:30:00+00:00,390.7900085449219,174.0399932861328,33.040000915527344,48.63999938964844,26.729999542236328,41.04499816894531,37.95500183105469,11.85260009765625,42.67499923706055,77.5815200805664
2024-02-05 16:30:00+00:00,390.31500244140625,174.44000244140625,33.05500030517578,48.70500183105469,26.63360023498535,40.79499816894531,37.91999816894531,11.78499984741211,42.95000076293945,77.6484146118164
2024-02-05 17:30:00+00:00,390.95001220703125,174.4499969482422,33.005001068115234,48.68000030517578,26.6299991607666,40.810001373291016,37.88999938964844,11.760000228881836,42.96009826660156,77.74247741699219
2024-02-05 18:30:00+00:00,391.3900146484375,175.0500030517578,33.064998626708984,48.834999084472656,26.700000762939453,40.814998626708984,37.939998626708984,11.654999732971191,43.064998626708984,77.76337432861328
2024-02-05 19:30:00+00:00,391.7300109863281,174.8300018310547,33.04499816894531,48.810001373291016,26.68440055847168,40.69499969482422,37.935001373291016,11.625,42.880001068115234,77.85953521728516
2024-02-05 20:30:00+00:00,390.55999755859375,174.49000549316406,32.9900016784668,48.689998626708984,26.56999969482422,40.5,37.79999923706055,11.585000038146973,42.790000915527344,77.45819091796875
2024-02-06 14:30:00+00:00,392.2099914550781,175.1199951171875,33.02989959716797,48.58000183105469,26.826000213623047,40.399898529052734,38.34000015258789,11.845000267028809,42.24079895019531,77.97240447998047
2024-02-06 15:30:00+00:00,392.3644104003906,175.01539611816406,33.051300048828125,48.560001373291016,27.344999313354492,40.62990188598633,38.505001068115234,11.899999618530273,42.54999923706055,78.16053771972656
2024-02-06 16:30:00+00:00,392.80499267578125,174.75999450683594,33.08000183105469,48.42499923706055,27.53499984741211,40.67770004272461,38.599998474121094,12.029899597167969,42.61000061035156,78.33193969726562
2024-02-06 17:30:00+00:00,393.260009765625,173.8699951171875,32.94499969482422,48.08000183105469,27.5049991607666,40.540000915527344,38.412498474121094,11.999899864196777,42.56999969482422,78.27767944335938
2024-02-06 18:30:00+00:00,392.6499938964844,173.82000732421875,32.95000076293945,48.064998626708984,27.655000686645508,40.48500061035156,38.23500061035156,12.045000076293945,42.4900016784668,78.31103515625
2024-02-06 19:30:00+00:00,393.5,174.14999389648438,32.935001373291016,48.029998779296875,27.354999542236328,40.44499969482422,38.165000915527344,12.045000076293945,42.6150016784668,78.27759552001953
2024-02-06 20:30:00+00:00,393.739990234375,175.0399932861328,33.03499984741211,48.290000915527344,27.510000228881836,40.599998474121094,38.040000915527344,12.09000015258789,42.75899887084961,78.3779296875
2024-02-07 14:30:00+00:00,397.510009765625,174.69000244140625,32.915000915527344,48.005001068115234,27.489999771118164,40.375,38.33000183105469,12.420000076293945,43.070098876953125,78.51170349121094
2024-02-07 15:30:00+00:00,397.6300048828125,174.42999267578125,32.92499923706055,47.849998474121094,27.350000381469727,40.22999954223633,38.54999923706055,12.449999809265137,42.775001525878906,78.47826385498047
2024-02-07 16:30:00+00:00,398.2200012207031,174.91000366210938,33.005001068115234,48.28499984741211,27.387500762939453,40.244998931884766,38.65999984741211,12.585000038146973,42.79499816894531,78.51588439941406
2024-02-07 17:30:00+00:00,398.6159973144531,175.27000427246094,33.209999084472656,48.54499816894531,27.503700256347656,40.40999984741211,38.86000061035156,12.649999618530273,42.869998931884766,78.71237182617188
2024-02-07 18:30:00+00:00,397.3800048828125,175.38999938964844,33.23500061035156,48.435001373291016,27.545000076293945,40.25,38.79999923706055,12.760000228881836,42.814998626708984,78.6789321899414
2024-02-07 19:30:00+00:00,396.8399963378906,175.27000427246094,33.154998779296875,48.5,27.540000915527344,40.255001068115234,38.775001525878906,12.779999732971191,42.82500076293945,78.6454849243164
2024-02-07 20:30:00+00:00,397.739990234375,175.4199981689453,33.18000030517578,48.47999954223633,27.55500030517578,40.26499938964844,38.720001220703125,12.78499984741211,42.79999923706055,78.46990203857422
2024-02-08 14:30:00+00:00,396.7850036621094,174.1239013671875,33.06129837036133,48.36439895629883,27.59000015258789,40.28499984741211,38.82500076293945,12.649999618530273,42.415000915527344,77.89297485351562
2024-02-08 15:30:00+00:00,395.385009765625,173.75,32.904998779296875,48.125,27.46500015258789,40.02000045776367,38.48500061035156,12.675000190734863,42.404998779296875,77.65885925292969
2024-02-08 16:30:00+00:00,396.3900146484375,173.81500244140625,32.86000061035156,48.13999938964844,27.475000381469727,40.064998626708984,38.59989929199219,12.82759952545166,42.70000076293945,77.77591705322266
2024-02-08 17:30:00+00:00,396.1600036621094,173.8300018310547,32.94499969482422,48.150001525878906,27.4950008392334,40.03499984741211,38.599998474121094,12.875,42.65250015258789,77.86371612548828
2024-02-08 18:30:00+00:00,397.2699890136719,174.72000122070312,33.23500061035156,48.415000915527344,27.454999923706055,39.93000030517578,38.60499954223633,12.755000114440918,42.60100173950195,77.88461303710938
2024-02-08 19:30:00+00:00,397.7398986816406,174.80679321289062,33.18880081176758,48.42499923706055,27.540000915527344,40.00469970703125,38.584999084472656,12.774999618530273,42.665000915527344,77.9000015258789
2024-02-08 20:30:00+00:00,397.510009765625,174.8000030517578,33.119998931884766,48.34000015258789,27.549999237060547,40.09000015258789,38.650001525878906,12.819999694824219,42.529998779296875,77.92642211914062
2024-02-09 14:30:00+00:00,396.9700012207031,174.2949981689453,33.09000015258789,47.83000183105469,27.442100524902344,40.01499938964844,38.779998779296875,12.716500282287598,43.42499923706055,77.4193115234375
2024-02-09 15:30:00+00:00,396.6600036621094,174.2126007080078,32.97309875488281,47.654998779296875,27.545000076293945,40.0099983215332,38.55500030517578,12.679800033569336,43.08919906616211,77.34514617919922
2024-02-09 16:30:00+00:00,397.07501220703125,174.4499969482422,33.025001525878906,48.02000045776367,27.524999618530273,40.08000183105469,38.60499954223633,12.6899995803833,43.13999938964844,77.54180908203125
2024-02-09 17:30:00+00:00,397.0199890136719,174.97999572753906,33.125,48.025001525878906,27.514999389648438,40.04999923706055,38.71500015258789,12.6983003616333,43.244998931884766,77.75083923339844
2024-02-09 18:30:00+00:00,397.7919921875,174.77000427246094,33.04999923706055,47.8650016784668,27.53499984741211,40.03499984741211,38.69499969482422,12.729999542236328,43.34579849243164,77.58361053466797
2024-02-09 19:30:00+00:00,397.94000244140625,174.7100067138672,33.04999923706055,47.88999938964844,27.559999465942383,40.04999923706055,38.54999923706055,12.705100059509277,43.185001373291016,77.69230651855469
2024-02-09 20:30:00+00:00,398.260009765625,174.9600067138672,33.060001373291016,48.04999923706055,27.559999465942383,40.11000061035156,38.55500030517578,12.675000190734863,43.30500030517578,77.66722106933594
2024-02-12 14:30:00+00:00,397.4049987792969,175.2100067138672,33.3650016784668,48.57500076293945,27.72130012512207,40.2239990234375,39.41019821166992,12.960000038146973,44.13999938964844,78.73745727539062
2024-02-12 15:30:00+00:00,398.68218994140625,176.19000244140625,33.654998779296875,48.8650016784668,27.665000915527344,40.30500030517578,39.28499984741211,12.954999923706055,44.45000076293945,78.99497985839844
2024-02-12 16:30:00+00:00,398.82989501953125,176.44000244140625,33.709999084472656,48.915000915527344,27.677499771118164,40.37329864501953,39.369998931884766,13.015000343322754,44.78099822998047,79.1387939453125
2024-02-12 17:30:00+00:00,398.7950134277344,176.49000549316406,33.775001525878906,48.9900016784668,27.657499313354492,40.529998779296875,39.470001220703125,13.055000305175781,44.67499923706055,79.35618591308594
2024-02-12 18:30:00+00:00,397.510009765625,176.10000610351562,33.82500076293945,49.130001068115234,27.61009979248047,40.52840042114258,39.48500061035156,13.029999732971191,44.095001220703125,79.15969848632812
2024-02-12 19:30:00+00:00,397.3299865722656,175.83999633789062,33.67499923706055,49.02000045776367,27.539899826049805,40.436798095703125,39.40999984741211,13.029999732971191,44.1150016784668,79.08863067626953
2024-02-12 20:30:00+00:00,397.9800109863281,175.80999755859375,33.619998931884766,48.939998626708984,27.65999984741211,40.54999923706055,39.27000045776367,12.989999771118164,44.040000915527344,79.14715576171875
2024-02-13 14:30:00+00:00,394.29998779296875,174.4199981689453,32.84000015258789,48.27000045776367,27.125,40.10499954223633,38.040000915527344,12.545000076293945,43.42499923706055,76.88127136230469
2024-02-13 15:30:00+00:00,394.81500244140625,174.6999969482422,32.880001068115234,48.404998779296875,27.1200008392334,40.10499954223633,38.130001068115234,12.586000442504883,43.48500061035156,76.9565200805664
2024-02-13 16:30:00+00:00,394.7200012207031,174.5800018310547,32.81990051269531,48.2400016784668,27.114999771118164,40.13999938964844,38.07500076293945,12.607999801635742,43.17499923706055,77.0234146118164
2024-02-13 17:30:00+00:00,393.8699951171875,174.18499755859375,32.70000076293945,48.224998474121094,27.05500030517578,40.279998779296875,38.14500045776367,12.659700393676758,43.18989944458008,77.07357788085938
2024-02-13 18:30:00+00:00,392.7770080566406,173.22000122070312,32.505001068115234,47.834999084472656,26.90920066833496,40.119998931884766,38.04499816894531,12.60990047454834,42.95940017700195,76.77257537841797
2024-02-13 19:30:00+00:00,392.9100036621094,172.91000366210938,32.43000030517578,47.71260070800781,26.885000228881836,40.09000015258789,38.005001068115234,12.550000190734863,42.85499954223633,77.0234146118164
2024-02-13 20:30:00+00:00,394.8399963378906,174.25,32.7599983215332,48.25,26.969999313354492,40.22999954223633,38.310001373291016,12.680000305175781,43.209999084472656,77.47491455078125
2024-02-14 14:30:00+00:00,396.4700012207031,175.75,33.125,48.35499954223633,27.03499984741211,40.279998779296875,38.529998779296875,12.649999618530273,44.189998626708984,77.74247741699219
2024-02-14 15:30:00+00:00,396.2080078125,174.94070434570312,33.08000183105469,48.275001525878906,27.03499984741211,40.209999084472656,38.400001525878906,12.59000015258789,43.97990036010742,77.69230651855469
2024-02-14 16:30:00+00:00,395.56500244140625,175.14999389648438,33.04499816894531,48.17499923706055,26.989999771118164,40.154998779296875,38.30699920654297,12.59850025177002,44.08000183105469,77.34874725341797
2024-02-14 17:30:00+00:00,396.489990234375,175.01089477539062,32.994998931884766,48.185001373291016,26.985000610351562,40.209999084472656,38.26499938964844,12.56719970703125,44.04999923706055,77.18218994140625
2024-02-14 18:30:00+00:00,397.1199951171875,174.8800048828125,33.04999923706055,48.185001373291016,27.003700256347656,40.224998474121094,38.54499816894531,12.635000228881836,43.935001373291016,77.40802764892578
2024-02-14 19:30:00+00:00,398.2200012207031,175.42999267578125,33.099998474121094,48.505001068115234,27.145000457763672,40.290000915527344,38.48500061035156,12.640000343322754,44.14500045776367,77.49163818359375
2024-02-14 20:30:00+00:00,398.5,176.02000427246094,33.130001068115234,48.5099983215332,27.106000900268555,40.38999938964844,38.369998931884766,12.550000190734863,44.20000076293945,77.27424621582031
2024-02-15 14:30:00+00:00,400.3699951171875,178.57000732421875,33.8650016784668,49.125,27.610000610351562,40.29499816894531,39.261600494384766,12.420000076293945,44.86119842529297,77.00660705566406
2024-02-15 15:30:00+00:00,401.29998779296875,178.36000061035156,33.84000015258789,48.90999984741211,27.450000762939453,40.21030044555664,38.904998779296875,12.345000267028809,44.497398376464844,76.73904418945312
