Date,BA,LMT,NOC,RTX,GD,HEI,TDG,TXT,SPR,HXL
2024-01-31 19:30:00+00:00,211.2353973388672,429.5199890136719,447.55999755859375,91.44000244140625,264.510009765625,181.0,1092.72998046875,85.16000366210938,27.510000228881836,66.90899658203125
2024-01-31 20:30:00+00:00,211.02999877929688,429.17999267578125,446.3999938964844,91.12000274658203,264.989990234375,179.58999633789062,1094.75,84.69000244140625,27.440000534057617,66.4000015258789
2024-02-01 14:30:00+00:00,209.0399932861328,428.17498779296875,444.1700134277344,91.55999755859375,264.3500061035156,180.0500030517578,1098.969970703125,84.88999938964844,27.760000228881836,67.26000213623047
2024-02-01 15:30:00+00:00,207.64999389648438,429.2049865722656,444.2099914550781,91.63999938964844,264.885009765625,179.94500732421875,1099.969970703125,84.59989929199219,27.110000610351562,66.83999633789062
2024-02-01 16:30:00+00:00,208.72999572753906,430.70001220703125,447.4800109863281,92.0999984741211,265.92999267578125,181.0399932861328,1106.5050048828125,85.19999694824219,27.440000534057617,67.22599792480469
2024-02-01 17:30:00+00:00,210.19000244140625,427.8976135253906,443.94000244140625,91.8550033569336,265.30999755859375,181.02499389648438,1107.3299560546875,85.33999633789062,27.510000228881836,67.62999725341797
2024-02-01 18:30:00+00:00,209.5800018310547,428.8699951171875,444.1600036621094,91.93499755859375,265.75,182.0,1110.925048828125,85.49500274658203,27.489999771118164,67.52999877929688
2024-02-01 19:30:00+00:00,210.44000244140625,429.32000732421875,444.6499938964844,91.9749984741211,266.9750061035156,183.10000610351562,1115.0799560546875,85.8499984741211,27.49920082092285,67.5250015258789
2024-02-01 20:30:00+00:00,209.80999755859375,429.760009765625,446.19000244140625,92.1500015258789,266.79998779296875,183.5399932861328,1114.1400146484375,85.80000305175781,27.690000534057617,67.48999786376953
2024-02-02 14:30:00+00:00,207.1291046142578,426.8399963378906,443.82000732421875,91.69000244140625,265.1700134277344,182.82000732421875,1117.6800537109375,85.30000305175781,27.950000762939453,68.0999984741211
2024-02-02 15:30:00+00:00,206.7301025390625,426.70001220703125,444.5899963378906,92.23999786376953,265.8699951171875,183.4499969482422,1119.93994140625,85.83000183105469,27.989999771118164,68.12000274658203
2024-02-02 16:30:00+00:00,207.36000061035156,425.5799865722656,443.9596862792969,92.22000122070312,265.4317932128906,183.52000427246094,1121.3900146484375,85.94999694824219,28.170000076293945,68.15499877929688
2024-02-02 17:30:00+00:00,208.22720336914062,425.5350036621094,444.7200012207031,92.13500213623047,265.239990234375,182.99000549316406,1122.6099853515625,86.00499725341797,28.100000381469727,68.66999816894531
2024-02-02 18:30:00+00:00,208.8975067138672,426.5199890136719,445.29998779296875,92.27999877929688,265.2099914550781,182.9600067138672,1123.0799560546875,86.23999786376953,28.25,68.93499755859375
2024-02-02 19:30:00+00:00,209.45840454101562,428.17999267578125,447.3299865722656,92.66999816894531,266.26251220703125,183.60000610351562,1127.989990234375,86.47000122070312,28.159000396728516,69.16000366210938
2024-02-02 20:30:00+00:00,209.35000610351562,425.9100036621094,446.4599914550781,91.9800033569336,265.20001220703125,183.97999572753906,1124.0799560546875,86.0,28.030000686645508,68.94000244140625
2024-02-05 14:30:00+00:00,205.8199005126953,421.05999755859375,440.57501220703125,91.61000061035156,265.0711975097656,183.16000366210938,1124.0,84.93499755859375,26.850000381469727,68.38999938964844
2024-02-05 15:30:00+00:00,206.37939453125,421.32000732421875,442.4200134277344,91.6802978515625,265.6050109863281,182.8350067138672,1125.3599853515625,85.0875015258789,26.719999313354492,68.27999877929688
2024-02-05 16:30:00+00:00,205.02000427246094,420.1050109863281,441.2900085449219,91.79000091552734,265.0,183.6199951171875,1129.489990234375,85.19000244140625,26.709999084472656,68.22000122070312
2024-02-05 17:30:00+00:00,205.85000610351562,420.20001220703125,442.625,92.04000091552734,265.614990234375,184.30999755859375,1132.3199462890625,85.51000213623047,26.700000762939453,68.55000305175781
2024-02-05 18:30:00+00:00,205.82159423828125,421.3399963378906,443.114990234375,92.20999908447266,266.3399963378906,184.97999572753906,1134.2550048828125,85.54000091552734,26.6299991607666,68.7699966430664
2024-02-05 19:30:00+00:00,207.05999755859375,422.0799865722656,442.7550048828125,92.5250015258789,266.6650085449219,185.25999450683594,1133.449951171875,85.51200103759766,26.84000015258789,69.08000183105469
2024-02-05 20:30:00+00:00,206.52000427246094,421.510009765625,442.19000244140625,92.22000122070312,265.4800109863281,185.0500030517578,1135.3699951171875,85.30999755859375,26.719999313354492,68.72000122070312
2024-02-06 14:30:00+00:00,207.3350067138672,424.9100036621094,446.0199890136719,91.94000244140625,266.3299865722656,184.69000244140625,1134.47998046875,85.7699966430664,27.4950008392334,68.7301025390625
2024-02-06 15:30:00+00:00,208.35000610351562,426.364990234375,446.8299865722656,92.08000183105469,266.3999938964844,185.35000610351562,1133.9749755859375,85.97000122070312,27.040000915527344,68.8499984741211
2024-02-06 16:30:00+00:00,210.14500427246094,428.46038818359375,449.3299865722656,92.61000061035156,266.9849853515625,186.27000427246094,1138.6500244140625,86.31999969482422,28.09000015258789,68.8949966430664
2024-02-06 17:30:00+00:00,210.27999877929688,428.5014953613281,449.8699951171875,92.33219909667969,267.5450134277344,186.19000244140625,1138.8199462890625,86.20999908447266,28.459999084472656,68.81999969482422
2024-02-06 18:30:00+00:00,210.1699981689453,426.2950134277344,447.4800109863281,92.34500122070312,266.8450012207031,186.1699981689453,1136.1700439453125,86.2699966430664,28.399999618530273,68.68000030517578
2024-02-06 19:30:00+00:00,208.3350067138672,426.5400085449219,448.364990234375,92.2699966430664,267.1099853515625,186.39999389648438,1137.6500244140625,86.25499725341797,28.041400909423828,68.95500183105469
2024-02-06 20:30:00+00:00,208.52000427246094,426.8399963378906,448.17999267578125,92.27999877929688,267.69000244140625,187.22999572753906,1141.594970703125,86.08999633789062,28.049999237060547,69.08999633789062
2024-02-07 14:30:00+00:00,210.25450134277344,428.2049865722656,452.0,92.33999633789062,268.1000061035156,188.0500030517578,1146.3299560546875,87.13500213623047,28.93000030517578,69.77999877929688
2024-02-07 15:30:00+00:00,212.6199951171875,428.1499938964844,451.1300048828125,92.36000061035156,268.3399963378906,188.89999389648438,1145.4998779296875,87.125,28.719999313354492,69.80500030517578
2024-02-07 16:30:00+00:00,212.4801025390625,429.19970703125,452.29010009765625,92.36000061035156,268.79998779296875,189.2050018310547,1142.8399658203125,87.36000061035156,28.989999771118164,70.17500305175781
2024-02-07 17:30:00+00:00,212.77999877929688,429.7699890136719,453.2200012207031,92.34500122070312,269.6000061035156,189.86990356445312,1145.77001953125,87.7699966430664,28.860000610351562,70.58000183105469
2024-02-07 18:30:00+00:00,212.75,428.7699890136719,451.8699951171875,92.19000244140625,269.8550109863281,189.71499633789062,1143.5,87.83999633789062,28.579999923706055,70.55500030517578
2024-02-07 19:30:00+00:00,212.34500122070312,429.6099853515625,452.54998779296875,92.07499694824219,269.4150085449219,189.59500122070312,1149.6500244140625,87.83999633789062,28.479999542236328,70.58000183105469
2024-02-07 20:30:00+00:00,211.9199981689453,430.1300048828125,453.8999938964844,91.93499755859375,269.0899963378906,189.57000732421875,1146.739990234375,87.72000122070312,28.325000762939453,70.41000366210938
2024-02-08 14:30:00+00:00,210.9499969482422,427.3399963378906,452.2799987792969,91.5999984741211,268.07000732421875,189.6199951171875,1123.0999755859375,87.68000030517578,28.920000076293945,70.61000061035156
2024-02-08 15:30:00+00:00,209.97999572753906,426.67999267578125,450.8599853515625,90.98999786376953,267.3900146484375,188.13999938964844,1130.739990234375,87.33000183105469,28.844999313354492,70.91999816894531
2024-02-08 16:30:00+00:00,210.2570037841797,426.99371337890625,451.68499755859375,91.4198989868164,268.0899963378906,188.47000122070312,1152.010009765625,87.69499969482422,28.700000762939453,71.87000274658203
2024-02-08 17:30:00+00:00,210.293701171875,426.5950012207031,450.8450012207031,91.30500030517578,267.57501220703125,188.4600067138672,1139.3900146484375,87.46499633789062,28.770000457763672,71.44000244140625
2024-02-08 18:30:00+00:00,209.71290588378906,427.0799865722656,451.2300109863281,91.37999725341797,268.3450012207031,187.7050018310547,1131.7449951171875,87.66999816894531,28.729999542236328,71.9000015258789
2024-02-08 19:30:00+00:00,209.35000610351562,427.0799865722656,451.2799987792969,91.2699966430664,268.6700134277344,185.74000549316406,1131.5699462890625,87.76000213623047,28.486000061035156,71.91000366210938
2024-02-08 20:30:00+00:00,209.27999877929688,426.8699951171875,451.2099914550781,91.04000091552734,268.989990234375,186.63999938964844,1128.7099609375,87.58000183105469,28.25,71.5
2024-02-09 14:30:00+00:00,209.09500122070312,426.95001220703125,452.26019287109375,91.4800033569336,271.010009765625,186.58999633789062,1133.8900146484375,87.46849822998047,28.6875,71.80999755859375
2024-02-09 15:30:00+00:00,208.50999450683594,426.4700012207031,452.80999755859375,91.04000091552734,269.6400146484375,186.3699951171875,1125.050048828125,87.38829803466797,28.405000686645508,72.16000366210938
2024-02-09 16:30:00+00:00,208.61000061035156,426.0,452.8550109863281,90.63700103759766,269.6600036621094,186.6199951171875,1122.300048828125,87.33999633789062,28.842500686645508,72.29499816894531
2024-02-09 17:30:00+00:00,209.25,426.7049865722656,452.8992919921875,90.46420288085938,269.989990234375,186.83999633789062,1123.125,87.47000122070312,29.100000381469727,72.62999725341797
2024-02-09 18:30:00+00:00,208.8699951171875,426.9700012207031,453.7699890136719,90.50499725341797,269.6600036621094,187.5,1124.9150390625,87.18000030517578,29.040000915527344,72.55000305175781
2024-02-09 19:30:00+00:00,209.08009338378906,427.1000061035156,455.42999267578125,90.49500274658203,270.2300109863281,187.5500030517578,1121.969970703125,87.20999908447266,29.1200008392334,72.76000213623047
2024-02-09 20:30:00+00:00,209.1699981689453,426.42999267578125,454.9200134277344,90.51000213623047,270.1400146484375,188.07000732421875,1118.6400146484375,87.18000030517578,29.1299991607666,72.88999938964844
2024-02-12 14:30:00+00:00,208.03500366210938,428.7099914550781,454.0,90.66000366210938,269.9595031738281,187.1999969482422,1114.5450439453125,87.29000091552734,29.389999389648438,72.75
2024-02-12 15:30:00+00:00,209.66000366210938,429.760009765625,453.3399963378906,91.08000183105469,269.6400146484375,187.7100067138672,1109.9749755859375,87.58200073242188,29.520000457763672,72.95500183105469
2024-02-12 16:30:00+00:00,209.13999938964844,430.0400085449219,455.2799987792969,91.79000091552734,270.17999267578125,188.14999389648438,1116.3050537109375,87.93499755859375,29.649999618530273,72.81999969482422
2024-02-12 17:30:00+00:00,208.55999755859375,429.2601013183594,453.8699951171875,91.38999938964844,269.875,188.1999969482422,1112.699951171875,87.9000015258789,29.55500030517578,72.83000183105469
2024-02-12 18:30:00+00:00,207.96499633789062,429.61358642578125,454.9150085449219,91.48999786376953,269.7674865722656,187.4499969482422,1106.4000244140625,87.72000122070312,29.459999084472656,73.0
2024-02-12 19:30:00+00:00,209.1999969482422,428.6549987792969,452.8900146484375,91.26000213623047,269.4649963378906,187.41000366210938,1104.050048828125,87.52999877929688,29.729999542236328,72.55999755859375
2024-02-12 20:30:00+00:00,209.33999633789062,428.07000732421875,451.5,91.13999938964844,269.3900146484375,187.52999877929688,1109.8499755859375,87.47000122070312,29.899999618530273,72.48999786376953
2024-02-13 14:30:00+00:00,205.01449584960938,426.32000732421875,448.57000732421875,90.62999725341797,267.0050048828125,185.85499572753906,1111.239990234375,86.30000305175781,28.809999465942383,71.77999877929688
2024-02-13 15:30:00+00:00,205.5800018310547,425.864990234375,447.4700012207031,90.47000122070312,266.30999755859375,187.80999755859375,1118.144775390625,86.30000305175781,29.309999465942383,72.05999755859375
2024-02-13 16:30:00+00:00,204.36500549316406,426.4200134277344,448.2799987792969,90.41999816894531,267.3399963378906,188.01499938964844,1116.0400390625,86.38999938964844,29.299999237060547,71.4800033569336
2024-02-13 17:30:00+00:00,203.3300018310547,425.6106872558594,446.29998779296875,90.32499694824219,266.8800048828125,187.4600067138672,1116.6600341796875,86.25,29.299999237060547,71.70999908447266
2024-02-13 18:30:00+00:00,203.78689575195312,424.489990234375,444.82501220703125,90.0999984741211,266.0,187.7100067138672,1114.7650146484375,85.66000366210938,29.309999465942383,71.26000213623047
2024-02-13 19:30:00+00:00,202.7899932861328,424.44000244140625,444.9682922363281,89.88999938964844,265.8800048828125,187.5050048828125,1115.56005859375,85.3499984741211,29.489999771118164,70.80000305175781
2024-02-13 20:30:00+00:00,204.3699951171875,426.6199951171875,446.135009765625,90.6050033569336,267.239990234375,188.02000427246094,1122.9300537109375,85.98999786376953,29.924999237060547,71.23999786376953
2024-02-14 14:30:00+00:00,204.27999877929688,425.760009765625,447.8299865722656,91.41999816894531,267.989990234375,190.5800018310547,1132.010009765625,86.44000244140625,30.260000228881836,73.06999969482422
2024-02-14 15:30:00+00:00,204.0,424.20001220703125,447.739990234375,91.41999816894531,267.4700012207031,190.06500244140625,1134.6099853515625,86.3499984741211,29.55500030517578,73.15499877929688
2024-02-14 16:30:00+00:00,203.05999755859375,424.6300048828125,446.57000732421875,91.31500244140625,263.74249267578125,191.02000427246094,1143.1700439453125,86.30000305175781,29.65999984741211,73.0999984741211
2024-02-14 17:30:00+00:00,202.7899932861328,419.06500244140625,445.1199951171875,91.36000061035156,266.20001220703125,191.3800048828125,1136.4820556640625,86.18000030517578,29.510000228881836,73.11000061035156
2024-02-14 18:30:00+00:00,203.60000610351562,417.1700134277344,445.010009765625,91.31500244140625,267.3900146484375,192.375,1143.06005859375,86.43000030517578,29.5,73.91000366210938
2024-02-14 19:30:00+00:00,203.74000549316406,418.1700134277344,446.1199951171875,91.44999694824219,268.67999267578125,192.83999633789062,1146.625,86.62999725341797,29.62849998474121,73.38500213623047
2024-02-14 20:30:00+00:00,203.32000732421875,417.94000244140625,446.17999267578125,91.38999938964844,269.05999755859375,193.35000610351562,1147.5400390625,86.31999969482422,29.790000915527344,73.61000061035156
2024-02-15 14:30:00+00:00,204.87890625,421.6400146484375,449.12548828125,91.88999938964844,269.44500732421875,192.21499633789062,1139.7850341796875,86.5,30.31999969482422,74.91000366210938
2024-02-15 15:30:00+00:00,204.0,419.8699951171875,448.2799987792969,91.44999694824219,269.1400146484375,192.47999572753906,1139.4300537109375,86.26000213623047,30.260000228881836,74.6449966430664
2024-02-15 16:30:00+00:00,204.75,420.1700134277344,446.7650146484375,91.6500015258789,268.7300109863281,193.19500732421875,1141.875,86.30999755859375,30.559999465942383,74.97000122070312
2024-02-15 17:30:00+00:00,205.44400024414062,421.1199951171875,449.5199890136719,91.8949966430664,269.989990234375,193.52999877929688,1145.6199951171875,86.4800033569336,30.6200008392334,75.4749984741211
2024-02-15 18:30:00+00:00,205.99000549316406,421.5899963378906,450.05999755859375,91.94999694824219,270.2699890136719,193.3800048828125,1149.97998046875,86.46499633789062,30.489999771118164,75.79000091552734
