Date,LIN,DOW,BASFY,SHW,ECL,PPG,ALB,IFF,FMC,NEM
2024-01-31 19:30:00+00:00,404.3099060058594,53.7599983215332,11.9350004196167,305.29998779296875,198.47999572753906,140.97000122070312,115.51000213623047,80.88999938964844,56.540000915527344,34.609901428222656
2024-01-31 20:30:00+00:00,404.760009765625,53.595001220703125,11.949399948120117,304.2900085449219,198.19000244140625,141.0399932861328,114.70999908447266,80.66000366210938,56.18000030517578,34.5
2024-02-01 14:30:00+00:00,406.2449951171875,53.429901123046875,11.930000305175781,304.92999267578125,197.65499877929688,140.55999755859375,115.22000122070312,81.29000091552734,59.869998931884766,35.05500030517578
2024-02-01 15:30:00+00:00,407.1300048828125,52.84000015258789,11.914999961853027,303.7300109863281,197.03500366210938,140.19000244140625,113.81999969482422,80.56999969482422,59.40999984741211,35.31999969482422
2024-02-01 16:30:00+00:00,407.5799865722656,53.34000015258789,12.005000114440918,306.510009765625,198.00999450683594,140.7050018310547,114.8499984741211,81.5,60.529998779296875,35.5099983215332
2024-02-01 17:30:00+00:00,407.9100036621094,53.12990188598633,12.020000457763672,306.6600036621094,198.48500061035156,140.99000549316406,117.28500366210938,81.59500122070312,60.65999984741211,35.290000915527344
2024-02-01 18:30:00+00:00,407.8349914550781,53.1349983215332,12.024999618530273,307.2699890136719,198.72000122070312,141.09500122070312,116.08499908447266,81.88500213623047,60.77000045776367,35.28499984741211
2024-02-01 19:30:00+00:00,409.25,53.41999816894531,12.039999961853027,308.6099853515625,199.6300048828125,141.57000732421875,116.33999633789062,82.12999725341797,61.51499938964844,35.55500030517578
2024-02-01 20:30:00+00:00,408.44000244140625,53.54999923706055,12.020000457763672,309.010009765625,200.02000427246094,141.4499969482422,116.70999908447266,82.16999816894531,62.13999938964844,35.59000015258789
2024-02-02 14:30:00+00:00,406.4599914550781,53.25,12.055000305175781,305.7900085449219,197.58999633789062,139.7050018310547,114.22000122070312,81.37999725341797,60.89500045776367,34.11000061035156
2024-02-02 15:30:00+00:00,406.3699035644531,53.505001068115234,12.010000228881836,306.6199951171875,198.6199951171875,139.9499969482422,113.91500091552734,81.27999877929688,60.63999938964844,34.0099983215332
2024-02-02 16:30:00+00:00,405.4100036621094,53.21500015258789,12.020000457763672,307.93499755859375,197.86000061035156,139.98500061035156,113.82009887695312,81.37999725341797,61.04999923706055,33.98500061035156
2024-02-02 17:30:00+00:00,405.7699890136719,53.25,12.015000343322754,308.29998779296875,198.25999450683594,139.72999572753906,114.54000091552734,81.26499938964844,61.31999969482422,34.130001068115234
2024-02-02 18:30:00+00:00,407.4200134277344,53.5,12.038000106811523,310.4200134277344,198.97000122070312,140.1199951171875,114.7699966430664,81.62999725341797,61.70000076293945,34.2400016784668
2024-02-02 19:30:00+00:00,408.44000244140625,53.70000076293945,12.041999816894531,311.3999938964844,200.49000549316406,140.5050048828125,115.58000183105469,82.0999984741211,62.09000015258789,34.54499816894531
2024-02-02 20:30:00+00:00,406.94000244140625,53.41999816894531,12.020000457763672,309.989990234375,199.25,140.05999755859375,114.19999694824219,81.2699966430664,61.38999938964844,34.400001525878906
2024-02-05 14:30:00+00:00,400.25,52.79999923706055,11.9350004196167,303.82000732421875,196.93499755859375,138.23500061035156,110.55000305175781,79.88999938964844,60.060001373291016,33.540000915527344
2024-02-05 15:30:00+00:00,399.8999938964844,52.91999816894531,11.960000038146973,303.3599853515625,196.31320190429688,138.14999389648438,110.52999877929688,79.91000366210938,60.23500061035156,33.43000030517578
2024-02-05 16:30:00+00:00,401.1300048828125,53.099998474121094,11.949999809265137,303.9200134277344,196.33999633789062,138.22999572753906,109.83000183105469,79.81999969482422,60.810001373291016,33.44499969482422
2024-02-05 17:30:00+00:00,400.8999938964844,53.025001525878906,11.95199966430664,304.0400085449219,196.1300048828125,138.34500122070312,109.55000305175781,80.01000213623047,60.65999984741211,33.529998779296875
2024-02-05 18:30:00+00:00,400.82501220703125,53.21500015258789,11.960000038146973,304.30999755859375,196.41000366210938,138.33999633789062,109.18499755859375,80.12000274658203,61.25,33.5
2024-02-05 19:30:00+00:00,401.2099914550781,53.47800064086914,11.970000267028809,305.760009765625,197.00999450683594,138.75,109.87000274658203,80.26000213623047,60.935001373291016,33.58000183105469
2024-02-05 20:30:00+00:00,399.989990234375,53.15999984741211,11.9399995803833,304.4200134277344,195.49000549316406,137.55999755859375,108.70999908447266,80.18000030517578,60.41999816894531,33.349998474121094
2024-02-06 14:30:00+00:00,413.54998779296875,53.79999923706055,12.109999656677246,304.7799987792969,197.38999938964844,138.6699981689453,112.06999969482422,80.87999725341797,54.54999923706055,33.54999923706055
2024-02-06 15:30:00+00:00,415.2799987792969,53.660301208496094,12.130000114440918,305.5450134277344,199.2100067138672,139.72000122070312,111.91999816894531,80.93000030517578,54.959999084472656,33.450599670410156
2024-02-06 16:30:00+00:00,417.0249938964844,53.900001525878906,12.13700008392334,305.010009765625,199.2899932861328,139.52999877929688,112.19989776611328,80.97000122070312,54.13999938964844,33.56999969482422
2024-02-06 17:30:00+00:00,417.70001220703125,53.939998626708984,12.130000114440918,306.3299865722656,199.67999267578125,139.47999572753906,112.59310150146484,81.26000213623047,53.64500045776367,33.595001220703125
2024-02-06 18:30:00+00:00,414.989990234375,53.98500061035156,12.140000343322754,306.7099914550781,200.1750030517578,139.4499969482422,113.41000366210938,81.38500213623047,54.15840148925781,33.64590072631836
2024-02-06 19:30:00+00:00,415.2900085449219,53.939998626708984,12.154999732971191,306.6099853515625,199.64999389648438,139.47000122070312,113.0020980834961,80.86000061035156,54.13999938964844,33.54499816894531
2024-02-06 20:30:00+00:00,415.6289978027344,54.040000915527344,12.15999984741211,307.94000244140625,199.9199981689453,139.89999389648438,113.0199966430664,80.76000213623047,53.43000030517578,33.65999984741211
2024-02-07 14:30:00+00:00,421.79998779296875,54.11000061035156,12.017499923706055,312.3599853515625,202.72999572753906,140.14999389648438,113.80999755859375,81.62000274658203,54.1349983215332,33.52000045776367
2024-02-07 15:30:00+00:00,421.4100036621094,54.15999984741211,11.979999542236328,310.8299865722656,202.8800048828125,139.6750030517578,114.16500091552734,81.5,53.880001068115234,33.369998931884766
2024-02-07 16:30:00+00:00,418.8299865722656,53.9900016784668,11.96500015258789,310.8500061035156,202.8300018310547,139.46499633789062,114.37000274658203,81.92500305175781,54.24800109863281,33.41999816894531
2024-02-07 17:30:00+00:00,416.6099853515625,54.130001068115234,11.979999542236328,311.19000244140625,203.0050048828125,139.55999755859375,115.9000015258789,82.43250274658203,55.029998779296875,33.58000183105469
2024-02-07 18:30:00+00:00,416.29998779296875,54.23500061035156,11.949999809265137,312.17999267578125,203.13999938964844,139.47000122070312,115.33999633789062,82.58000183105469,54.73500061035156,33.595001220703125
2024-02-07 19:30:00+00:00,416.2300109863281,54.125,11.970000267028809,311.7200012207031,202.61000061035156,139.16000366210938,115.02999877929688,82.61000061035156,54.56999969482422,33.665000915527344
2024-02-07 20:30:00+00:00,416.79998779296875,54.09000015258789,11.989999771118164,309.8299865722656,203.0,139.3699951171875,115.0,82.33000183105469,54.63999938964844,33.630001068115234
2024-02-08 14:30:00+00:00,415.0249938964844,53.619998931884766,11.994999885559082,308.6499938964844,202.15499877929688,137.07000732421875,113.13030242919922,81.79499816894531,54.40999984741211,33.345001220703125
2024-02-08 15:30:00+00:00,414.04998779296875,53.68000030517578,11.994999885559082,308.45819091796875,201.91990661621094,137.59500122070312,114.16999816894531,81.44999694824219,53.064998626708984,33.290000915527344
2024-02-08 16:30:00+00:00,414.8599853515625,53.63010025024414,12.006500244140625,309.7099914550781,201.86000061035156,137.8643035888672,114.56500244140625,80.98999786376953,52.880001068115234,33.30500030517578
2024-02-08 17:30:00+00:00,415.9100036621094,53.82500076293945,12.015000343322754,310.7875061035156,202.24000549316406,138.2899932861328,114.3499984741211,81.0199966430664,52.849998474121094,33.41999816894531
2024-02-08 18:30:00+00:00,414.9800109863281,53.81999969482422,12.010000228881836,311.0950012207031,202.49000549316406,138.65750122070312,114.93499755859375,80.8550033569336,52.70500183105469,33.40999984741211
2024-02-08 19:30:00+00:00,415.17498779296875,53.8213996887207,12.020000457763672,311.9150085449219,202.46499633789062,138.50999450683594,114.94000244140625,80.62000274658203,52.45000076293945,33.36819839477539
2024-02-08 20:30:00+00:00,413.8999938964844,53.875,12.029999732971191,312.19000244140625,202.85000610351562,138.6300048828125,114.2699966430664,80.5,52.04999923706055,33.33000183105469
2024-02-09 14:30:00+00:00,416.30999755859375,53.724998474121094,11.857999801635742,311.1300048828125,202.97000122070312,138.0500030517578,114.25910186767578,79.62000274658203,51.505001068115234,32.70000076293945
2024-02-09 15:30:00+00:00,417.17999267578125,53.709999084472656,11.880000114440918,310.385009765625,201.4550018310547,137.75999450683594,113.9000015258789,79.09500122070312,51.290000915527344,32.654998779296875
2024-02-09 16:30:00+00:00,418.7250061035156,53.91899871826172,11.827500343322754,310.4100036621094,201.6999969482422,138.2100067138672,115.08999633789062,79.44999694824219,51.2400016784668,32.625
2024-02-09 17:30:00+00:00,418.5400085449219,54.084999084472656,11.868000030517578,310.0150146484375,201.64500427246094,138.74000549316406,115.9749984741211,79.20999908447266,51.33000183105469,32.71500015258789
2024-02-09 18:30:00+00:00,419.3299865722656,54.0099983215332,11.869999885559082,311.54998779296875,201.89999389648438,138.99000549316406,115.41500091552734,79.54000091552734,51.31999969482422,32.792598724365234
2024-02-09 19:30:00+00:00,418.6000061035156,54.08000183105469,11.880000114440918,311.3599853515625,201.72999572753906,139.19000244140625,115.45500183105469,79.13999938964844,51.58000183105469,32.724998474121094
2024-02-09 20:30:00+00:00,419.42999267578125,53.9900016784668,11.869999885559082,311.80999755859375,202.66000366210938,139.55999755859375,115.7699966430664,79.94000244140625,51.7599983215332,32.790000915527344
2024-02-12 14:30:00+00:00,418.6499938964844,54.5099983215332,12.049500465393066,310.82000732421875,202.7100067138672,139.46499633789062,119.15499877929688,80.4800033569336,53.20000076293945,33.00389862060547
2024-02-12 15:30:00+00:00,419.8999938964844,54.71500015258789,12.050000190734863,312.3299865722656,203.3300018310547,140.17999267578125,120.4000015258789,81.25,53.244998931884766,33.084999084472656
2024-02-12 16:30:00+00:00,419.3315124511719,54.97999954223633,12.055000305175781,312.4649963378906,203.57000732421875,140.99000549316406,121.58000183105469,81.11000061035156,53.805999755859375,33.459999084472656
2024-02-12 17:30:00+00:00,419.114990234375,55.10499954223633,12.062000274658203,312.7200012207031,203.75,141.0500030517578,121.97000122070312,81.00499725341797,53.7400016784668,33.57500076293945
2024-02-12 18:30:00+00:00,418.80999755859375,55.099998474121094,12.0600004196167,311.7149963378906,203.14999389648438,140.6750030517578,120.62000274658203,80.48999786376953,53.66999816894531,33.54499816894531
2024-02-12 19:30:00+00:00,418.7300109863281,54.68000030517578,12.045000076293945,311.25,203.3300018310547,140.76499938964844,120.3740005493164,80.5999984741211,53.650001525878906,33.52349853515625
2024-02-12 20:30:00+00:00,419.6400146484375,54.79999923706055,12.050000190734863,310.4200134277344,203.02000427246094,140.91000366210938,120.08999633789062,80.30000305175781,53.61000061035156,33.56999969482422
2024-02-13 14:30:00+00:00,417.19500732421875,53.14500045776367,12.03499984741211,305.17999267578125,219.22999572753906,138.13999938964844,112.11000061035156,79.6050033569336,51.744998931884766,32.23630142211914
2024-02-13 15:30:00+00:00,417.0299987792969,53.415000915527344,12.055000305175781,307.9100036621094,220.32000732421875,138.8699951171875,114.5999984741211,80.06300354003906,51.95000076293945,32.106998443603516
2024-02-13 16:30:00+00:00,415.3299865722656,53.33000183105469,12.2475004196167,307.4049987792969,217.81500244140625,138.57000732421875,113.43000030517578,79.69499969482422,52.220001220703125,31.96500015258789
2024-02-13 17:30:00+00:00,415.7099914550781,53.16999816894531,12.170000076293945,306.87799072265625,219.9199981689453,138.3800048828125,112.3499984741211,79.7300033569336,51.564998626708984,32.005001068115234
2024-02-13 18:30:00+00:00,414.79998779296875,52.73500061035156,12.107500076293945,305.4209899902344,220.66000366210938,138.0,111.7750015258789,79.6500015258789,51.70000076293945,31.90999984741211
2024-02-13 19:30:00+00:00,415.3699951171875,52.80500030517578,12.079999923706055,305.29998779296875,219.97500610351562,137.85499572753906,112.04000091552734,79.9000015258789,51.52000045776367,31.8799991607666
2024-02-13 20:30:00+00:00,416.25,53.18000030517578,12.100000381469727,307.1400146484375,221.2100067138672,138.7100067138672,112.19999694824219,80.48999786376953,51.4900016784668,32.029998779296875
2024-02-14 14:30:00+00:00,419.2099914550781,53.59000015258789,12.229999542236328,308.6400146484375,218.22999572753906,139.73500061035156,112.61000061035156,79.80000305175781,51.41999816894531,31.95509910583496
2024-02-14 15:30:00+00:00,419.1700134277344,53.5099983215332,12.228500366210938,309.07501220703125,217.0749969482422,139.3574981689453,113.12999725341797,79.29499816894531,51.79999923706055,32.04999923706055
2024-02-14 16:30:00+00:00,418.2950134277344,53.55500030517578,12.229999542236328,309.3699951171875,216.93499755859375,140.00999450683594,112.8550033569336,79.47000122070312,51.709999084472656,32.0
2024-02-14 17:30:00+00:00,418.04998779296875,53.59000015258789,12.229999542236328,309.7099914550781,217.0500030517578,140.27999877929688,112.73750305175781,79.37999725341797,51.529998779296875,32.083099365234375
2024-02-14 18:30:00+00:00,418.1300048828125,53.779998779296875,12.237500190734863,311.614990234375,217.10000610351562,140.8699951171875,113.16000366210938,79.54000091552734,51.02000045776367,31.9960994720459
2024-02-14 19:30:00+00:00,418.6300048828125,53.810001373291016,12.232500076293945,311.3599853515625,216.47999572753906,140.61000061035156,113.80999755859375,79.44999694824219,50.849998474121094,32.1150016784668
2024-02-14 20:30:00+00:00,418.32000732421875,53.59000015258789,12.260000228881836,311.0899963378906,216.92999267578125,140.07000732421875,114.37999725341797,79.34500122070312,51.130001068115234,32.11000061035156
2024-02-15 14:30:00+00:00,423.43499755859375,54.619998931884766,12.460000038146973,312.3999938964844,217.51499938964844,141.2700958251953,122.14969635009766,80.8499984741211,52.369998931884766,33.3650016784668
2024-02-15 15:30:00+00:00,423.5,54.689998626708984,12.420000076293945,312.4200134277344,216.14999389648438,141.11000061035156,117.4000015258789,80.76000213623047,52.079898834228516,32.812400817871094
