Date,WMT,TGT,COST,HD,LOW,DG,DLTR,ULTA,AZO,TSCO
2025-07-07 17:30:00+00:00,,101.05999755859375,988.5324096679688,365.0299987792969,223.11000061035156,115.47830200195312,103.61000061035156,474.79998779296875,3788.929931640625,56.474998474121094
2025-07-07 18:30:00+00:00,,101.29499816894531,989.7949829101562,365.9867858886719,223.64999389648438,115.55039978027344,103.73500061035156,473.79998779296875,3785.655029296875,56.61000061035156
2025-07-07 19:30:00+00:00,,101.58999633789062,992.2100219726562,367.57000732421875,224.97000122070312,116.18000030517578,104.25,476.489990234375,3786.60009765625,56.779998779296875
2025-07-08 13:30:00+00:00,,101.48999786376953,988.719970703125,367.0799865722656,225.0800018310547,112.9000015258789,103.80999755859375,482.364990234375,3770.125,55.650001525878906
2025-07-08 14:30:00+00:00,,101.17500305175781,990.885009765625,368.6875,225.1999969482422,113.16000366210938,103.9800033569336,476.50140380859375,3730.472412109375,56.099998474121094
2025-07-08 15:30:00+00:00,,102.16999816894531,990.02001953125,370.1600036621094,225.96499633789062,113.5145034790039,104.4000015258789,478.5899963378906,3742.81494140625,56.4900016784668
2025-07-08 16:30:00+00:00,,101.4000015258789,990.2899780273438,367.4750061035156,224.0050048828125,113.45999908447266,104.33999633789062,478.2405090332031,3733.844970703125,56.25
2025-07-08 17:30:00+00:00,,101.88929748535156,986.5,368.0,224.32000732421875,112.94999694824219,104.48500061035156,477.37298583984375,3744.3798828125,56.650001525878906
2025-07-08 18:30:00+00:00,,102.41000366210938,986.655029296875,368.30999755859375,224.52000427246094,113.19000244140625,104.48500061035156,480.9049987792969,3754.89990234375,56.77000045776367
2025-07-08 19:30:00+00:00,,102.01000213623047,985.97998046875,367.4700012207031,223.66000366210938,112.65499877929688,104.41000366210938,483.3500061035156,3737.18994140625,56.77000045776367
2025-07-09 13:30:00+00:00,,102.5199966430664,978.1657104492188,366.8299865722656,224.11000061035156,112.2300033569336,103.30999755859375,476.69000244140625,3727.0400390625,56.81999969482422
2025-07-09 14:30:00+00:00,,101.9800033569336,977.6599731445312,365.55499267578125,222.63999938964844,111.87999725341797,103.62999725341797,475.1499938964844,3725.090087890625,56.45000076293945
2025-07-09 15:30:00+00:00,,102.23999786376953,976.1605834960938,365.94000244140625,222.75,112.30999755859375,103.625,475.7749938964844,3735.52001953125,56.7052001953125
2025-07-09 16:30:00+00:00,,102.3550033569336,976.0,365.948486328125,222.5800018310547,111.95999908447266,103.75,474.072509765625,3720.590087890625,56.685001373291016
2025-07-09 17:30:00+00:00,,102.11499786376953,974.1099853515625,368.6199951171875,224.1699981689453,111.95999908447266,104.12999725341797,474.5,3724.287109375,56.744998931884766
2025-07-09 18:30:00+00:00,,102.55999755859375,978.1900024414062,369.9100036621094,224.74000549316406,111.98999786376953,104.37000274658203,474.375,3734.919921875,56.90010070800781
2025-07-09 19:30:00+00:00,,102.43000030517578,982.0800170898438,371.0350036621094,225.5500030517578,112.31999969482422,104.79000091552734,475.07000732421875,3745.090087890625,57.220001220703125
2025-07-10 13:30:00+00:00,,105.53388214111328,977.0,375.6400146484375,229.30999755859375,113.04000091552734,108.1050033569336,483.55499267578125,3765.52001953125,57.59000015258789
2025-07-10 14:30:00+00:00,,105.44519805908203,975.030029296875,375.42999267578125,229.55999755859375,113.08499908447266,108.13500213623047,482.9700012207031,3753.1298828125,57.779998779296875
2025-07-10 15:30:00+00:00,,105.720703125,974.6749877929688,376.3900146484375,229.5500030517578,113.04000091552734,108.34500122070312,482.57000732421875,3736.594970703125,57.4900016784668
2025-07-10 16:30:00+00:00,,106.03500366210938,972.5050048828125,376.67999267578125,229.72999572753906,112.5999984741211,108.68000030517578,482.3349914550781,3764.39990234375,57.939998626708984
2025-07-10 17:30:00+00:00,,106.13999938964844,977.77001953125,377.3699951171875,229.91000366210938,112.33499908447266,108.54499816894531,479.5199890136719,3770.0849609375,58.0099983215332
2025-07-10 18:30:00+00:00,,105.30999755859375,976.9550170898438,375.42999267578125,228.47000122070312,112.45999908447266,108.54499816894531,476.80999755859375,3757.260009765625,57.89500045776367
2025-07-10 19:30:00+00:00,,104.7750015258789,970.1699829101562,373.29998779296875,227.9600067138672,112.26000213623047,108.37000274658203,476.2300109863281,3726.280029296875,57.439998626708984
2025-07-11 13:30:00+00:00,,103.94499969482422,969.4299926757812,367.5050048828125,224.0399932861328,112.66999816894531,108.80999755859375,475.989990234375,3713.830078125,56.880001068115234
2025-07-11 14:30:00+00:00,,104.37999725341797,968.22998046875,368.5899963378906,224.36000061035156,112.70999908447266,108.94499969482422,475.1600036621094,3707.014892578125,57.0099983215332
2025-07-11 15:30:00+00:00,,104.31999969482422,967.6749877929688,368.3800048828125,224.35000610351562,112.84500122070312,108.7750015258789,474.6549987792969,3691.22998046875,56.959999084472656
2025-07-11 16:30:00+00:00,,104.98999786376953,969.9099731445312,369.94000244140625,225.07000732421875,113.12999725341797,108.87000274658203,476.6050109863281,3705.5,57.20000076293945
2025-07-11 17:30:00+00:00,,104.1500015258789,967.6699829101562,369.6369934082031,224.22000122070312,112.84239959716797,109.11689758300781,477.1600036621094,3722.510009765625,57.26919937133789
2025-07-11 18:30:00+00:00,,104.69000244140625,970.25,370.3800048828125,224.7550048828125,113.2249984741211,109.5,477.2850036621094,3729.9599609375,57.189998626708984
2025-07-11 19:30:00+00:00,,104.25,970.1699829101562,369.9800109863281,224.13999938964844,113.0999984741211,109.33000183105469,476.79998779296875,3705.35009765625,56.77000045776367
2025-07-14 13:30:00+00:00,,103.29000091552734,975.0800170898438,368.7799987792969,221.2449951171875,112.81999969482422,106.51000213623047,473.4800109863281,3733.705078125,57.18000030517578
2025-07-14 14:30:00+00:00,,104.51000213623047,973.39501953125,368.5400085449219,220.9199981689453,113.37000274658203,107.13500213623047,475.6300048828125,3722.9150390625,57.19499969482422
2025-07-14 15:30:00+00:00,,104.76219940185547,973.2031860351562,366.92999267578125,220.05999755859375,113.33999633789062,107.4800033569336,476.9700012207031,3739.39990234375,57.2599983215332
2025-07-14 16:30:00+00:00,,104.62999725341797,976.280029296875,368.135009765625,220.72000122070312,113.5999984741211,107.4800033569336,477.7900085449219,3743.18505859375,57.494998931884766
2025-07-14 17:30:00+00:00,,104.53500366210938,975.5999755859375,368.75,221.5500030517578,113.97000122070312,107.61000061035156,478.4599914550781,3763.425048828125,57.72999954223633
2025-07-14 18:30:00+00:00,,104.6500015258789,978.6400146484375,369.7799987792969,222.6199951171875,114.4000015258789,108.1500015258789,480.2149963378906,3770.35498046875,57.869998931884766
2025-07-14 19:30:00+00:00,,104.87999725341797,980.9099731445312,370.1000061035156,222.42999267578125,114.37999725341797,108.63999938964844,479.989990234375,3765.699951171875,58.040000915527344
2025-07-15 13:30:00+00:00,,103.63400268554688,969.989990234375,365.1499938964844,219.75,113.16500091552734,107.30000305175781,477.114990234375,3759.22998046875,57.689998626708984
2025-07-15 14:30:00+00:00,,103.72000122070312,968.1300048828125,364.489990234375,219.2949981689453,113.31999969482422,107.19000244140625,479.0,3747.7451171875,57.349998474121094
2025-07-15 15:30:00+00:00,,103.01499938964844,969.6699829101562,362.8699951171875,218.05499267578125,113.29000091552734,107.05999755859375,477.8500061035156,3735.39990234375,57.2400016784668
2025-07-15 16:30:00+00:00,,102.61000061035156,969.436279296875,362.45001220703125,217.08999633789062,113.41500091552734,106.68000030517578,477.6300048828125,3723.669921875,57.154998779296875
2025-07-15 17:30:00+00:00,,102.51349639892578,968.3300170898438,360.1700134277344,215.64999389648438,113.3499984741211,106.4800033569336,474.2200012207031,3702.0,57.040000915527344
2025-07-15 18:30:00+00:00,,102.70999908447266,968.4600219726562,359.82501220703125,215.91000366210938,113.5199966430664,106.80999755859375,474.19000244140625,3705.389892578125,56.7400016784668
2025-07-15 19:30:00+00:00,,102.22000122070312,967.280029296875,358.6199951171875,214.94000244140625,113.22000122070312,106.55999755859375,473.8550109863281,3690.489990234375,56.33000183105469
2025-07-16 13:30:00+00:00,,101.77999877929688,956.0,357.69500732421875,214.8800048828125,111.72000122070312,106.11000061035156,477.9599914550781,3656.97998046875,56.064998626708984
2025-07-16 14:30:00+00:00,,100.87999725341797,956.0499877929688,353.8999938964844,213.22000122070312,111.41999816894531,105.29499816894531,476.7262878417969,3634.93994140625,55.060001373291016
2025-07-16 15:30:00+00:00,,100.65499877929688,955.010009765625,356.1499938964844,214.4199981689453,111.80500030517578,105.5,478.8900146484375,3646.489990234375,55.40999984741211
2025-07-16 16:30:00+00:00,,101.23999786376953,955.0,356.2449951171875,214.75999450683594,112.04000091552734,105.87000274658203,480.8900146484375,3654.0,55.47999954223633
2025-07-16 17:30:00+00:00,,101.3499984741211,953.219970703125,357.19000244140625,215.47000122070312,112.125,105.95500183105469,482.29998779296875,3664.284912109375,55.7421989440918
2025-07-16 18:30:00+00:00,,101.5999984741211,951.989990234375,357.4700012207031,216.1300048828125,112.2750015258789,106.44499969482422,483.4200134277344,3658.010009765625,55.849998474121094
2025-07-16 19:30:00+00:00,,101.3499984741211,950.8599853515625,357.3500061035156,216.60000610351562,112.56999969482422,106.61000061035156,485.2699890136719,3683.3701171875,56.04999923706055
2025-07-17 13:30:00+00:00,,102.66999816894531,950.0145263671875,355.8949890136719,216.65499877929688,111.08999633789062,107.26000213623047,488.2799987792969,3708.60009765625,56.48500061035156
2025-07-17 14:30:00+00:00,,103.09500122070312,950.7349853515625,355.8399963378906,216.69000244140625,109.83000183105469,107.2300033569336,486.7099914550781,3691.820068359375,56.29999923706055
2025-07-17 15:30:00+00:00,,103.3499984741211,953.3572998046875,356.2250061035156,216.61000061035156,109.5999984741211,107.33999633789062,486.6300048828125,3697.8798828125,56.26499938964844
2025-07-17 16:30:00+00:00,,103.51000213623047,951.5850219726562,357.44500732421875,217.4199981689453,110.1500015258789,107.73999786376953,490.125,3704.199951171875,56.709999084472656
2025-07-17 17:30:00+00:00,,103.69000244140625,951.9600219726562,360.010009765625,218.88499450683594,109.52999877929688,108.1500015258789,491.6650085449219,3684.919921875,56.73500061035156
2025-07-17 18:30:00+00:00,,103.5,951.5775146484375,359.1700134277344,218.56500244140625,108.99089813232422,108.0199966430664,490.5,3664.429931640625,56.84000015258789
2025-07-17 19:30:00+00:00,,103.76000213623047,953.9199829101562,359.1000061035156,218.67999267578125,109.20999908447266,108.18000030517578,490.29998779296875,3650.239990234375,56.869998931884766
2025-07-18 13:30:00+00:00,,103.55000305175781,959.7249755859375,357.8500061035156,218.38499450683594,110.30000305175781,109.8499984741211,493.5899963378906,3664.4599609375,56.369998931884766
2025-07-18 14:30:00+00:00,,102.73999786376953,956.8900146484375,358.0400085449219,218.1699981689453,109.45500183105469,109.09500122070312,493.2699890136719,3680.7626953125,56.154998779296875
2025-07-18 15:30:00+00:00,,102.26000213623047,953.9249877929688,357.0199890136719,217.58999633789062,109.09500122070312,109.08000183105469,491.8699951171875,3689.235107421875,56.08000183105469
2025-07-18 16:30:00+00:00,,102.38999938964844,951.4299926757812,357.1199951171875,218.1300048828125,109.34500122070312,109.25,491.8599853515625,3705.60009765625,56.16999816894531
2025-07-18 17:30:00+00:00,,102.62000274658203,951.5700073242188,357.3900146484375,218.07000732421875,109.72000122070312,110.37000274658203,492.3599853515625,3685.989990234375,56.060001373291016
2025-07-18 18:30:00+00:00,,103.11000061035156,951.4000244140625,359.0450134277344,218.96499633789062,109.875,110.75,494.0799865722656,3698.580078125,56.58000183105469
2025-07-18 19:30:00+00:00,,103.44999694824219,950.6699829101562,359.3299865722656,219.14999389648438,110.08000183105469,110.1500015258789,493.3299865722656,3714.530029296875,56.59000015258789
2025-07-21 13:30:00+00:00,,103.5,952.0,362.1929931640625,221.83999633789062,108.9000015258789,111.75,495.739990234375,3738.75,57.70000076293945
2025-07-21 14:30:00+00:00,,102.6500015258789,952.5900268554688,362.4049987792969,221.4949951171875,109.0999984741211,112.44999694824219,495.9800109863281,3745.79248046875,57.814998626708984
2025-07-21 15:30:00+00:00,,102.33000183105469,952.0,364.55999755859375,221.50999450683594,108.87000274658203,112.58000183105469,497.3399963378906,3761.64990234375,57.75
2025-07-21 16:30:00+00:00,,102.5999984741211,949.9949951171875,364.3599853515625,221.5800018310547,108.25,112.92500305175781,499.5299987792969,3753.715087890625,57.7400016784668
2025-07-21 17:30:00+00:00,,102.7249984741211,949.0,365.5174865722656,222.39500427246094,108.19000244140625,112.83499908447266,500.1199951171875,3740.699951171875,57.59519958496094
2025-07-21 18:30:00+00:00,,102.17500305175781,948.8687744140625,364.5450134277344,221.3300018310547,107.95999908447266,112.58000183105469,499.56500244140625,3740.0400390625,57.42499923706055
2025-07-21 19:30:00+00:00,,101.72000122070312,947.4299926757812,364.1000061035156,220.9499969482422,107.5999984741211,112.30999755859375,497.260009765625,3734.10009765625,57.40999984741211
2025-07-22 13:30:00+00:00,,104.64900207519531,952.5150146484375,368.42999267578125,224.4499969482422,109.54000091552734,113.56680297851562,500.0199890136719,3731.199951171875,58.220001220703125
2025-07-22 14:30:00+00:00,,104.72000122070312,947.1563110351562,365.95001220703125,223.39999389648438,109.76000213623047,113.81999969482422,500.54998779296875,3726.544921875,58.029998779296875
2025-07-22 15:30:00+00:00,,105.47000122070312,947.1300048828125,365.17498779296875,222.94000244140625,109.66000366210938,114.3759994506836,501.95001220703125,3740.570068359375,58.11000061035156
2025-07-22 16:30:00+00:00,,105.88999938964844,947.405029296875,367.6700134277344,224.4600067138672,109.45999908447266,114.6449966430664,503.6099853515625,3753.610107421875,58.36000061035156
2025-07-22 17:30:00+00:00,,106.18000030517578,945.3411865234375,368.8800048828125,224.98849487304688,109.63999938964844,114.4124984741211,503.43499755859375,3753.52001953125,58.4900016784668
2025-07-22 18:30:00+00:00,,106.33999633789062,942.969970703125,369.92498779296875,226.05999755859375,109.75,114.7699966430664,503.75,3759.847900390625,58.95500183105469
2025-07-22 19:30:00+00:00,,106.55000305175781,941.6500244140625,370.8900146484375,226.72999572753906,109.82499694824219,114.79000091552734,502.70001220703125,3773.010009765625,58.9900016784668
2025-07-23 13:30:00+00:00,,108.16000366210938,945.4099731445312,374.5350036621094,227.47000122070312,108.79499816894531,115.01499938964844,505.8599853515625,3714.150146484375,58.86000061035156
2025-07-23 14:30:00+00:00,,107.05000305175781,946.6300048828125,373.7900085449219,226.55999755859375,107.96499633789062,113.62000274658203,504.5400085449219,3725.389892578125,58.720001220703125
2025-07-23 15:30:00+00:00,,107.7300033569336,944.2550048828125,374.8599853515625,227.57000732421875,108.26000213623047,113.8499984741211,505.29998779296875,3715.5,58.665000915527344
2025-07-23 16:30:00+00:00,,107.6500015258789,944.739990234375,376.135009765625,228.5399932861328,107.87999725341797,113.87000274658203,505.0,3718.510009765625,58.91999816894531
2025-07-23 17:30:00+00:00,,107.6801986694336,943.75,375.9599914550781,228.31500244140625,108.2545166015625,114.16999816894531,506.94500732421875,3733.9951171875,59.005001068115234
2025-07-23 18:30:00+00:00,,107.81999969482422,942.260009765625,376.42999267578125,228.3350067138672,108.86000061035156,114.38300323486328,507.5,3761.739990234375,59.21500015258789
